Year,Month,Day,Hour,Price1,Hour_Sin,Hour_Cos
2023,11.0,13.0,24.0,45.92,-2.4492935982947064e-16,1.0
2023,6.0,12.0,1.0,94.33,0.25881904510252074,0.9659258262890683
2023,6.0,12.0,2.0,85.08,0.49999999999999994,0.8660254037844387
2023,6.0,12.0,3.0,85.02,0.7071067811865475,0.7071067811865476
2023,6.0,12.0,4.0,81.63,0.8660254037844386,0.5000000000000001
2023,6.0,12.0,5.0,83.95,0.9659258262890683,0.25881904510252074
2023,6.0,12.0,6.0,95.0,1.0,6.123233995736766e-17
2023,6.0,12.0,7.0,104.81,0.9659258262890683,-0.25881904510252063
2023,6.0,12.0,8.0,107.75,0.8660254037844387,-0.4999999999999998
2023,6.0,12.0,9.0,104.74,0.7071067811865476,-0.7071067811865475
2023,6.0,12.0,10.0,103.26,0.49999999999999994,-0.8660254037844387
2023,6.0,12.0,11.0,95.0,0.258819045102521,-0.9659258262890682
2023,6.0,12.0,12.0,90.48,1.2246467991473532e-16,-1.0
2023,6.0,12.0,13.0,87.17,-0.2588190451025208,-0.9659258262890683
2023,6.0,12.0,14.0,83.34,-0.4999999999999997,-0.8660254037844388
2023,6.0,12.0,15.0,81.1,-0.7071067811865471,-0.7071067811865479
2023,6.0,12.0,16.0,78.7,-0.8660254037844384,-0.5000000000000004
2023,6.0,12.0,17.0,79.18,-0.9659258262890683,-0.25881904510252063
2023,6.0,12.0,18.0,87.06,-1.0,-1.8369701987210297e-16
2023,6.0,12.0,19.0,92.91,-0.9659258262890684,0.2588190451025203
2023,6.0,12.0,20.0,95.0,-0.8660254037844386,0.5000000000000001
2023,6.0,12.0,21.0,108.3,-0.7071067811865477,0.7071067811865474
2023,6.0,12.0,22.0,116.93,-0.5000000000000004,0.8660254037844384
2023,6.0,12.0,23.0,107.03,-0.25881904510252157,0.9659258262890681
2023,6.0,12.0,24.0,98.12,-2.4492935982947064e-16,1.0
2023,8.0,31.0,1.0,118.46,0.25881904510252074,0.9659258262890683
2023,8.0,31.0,2.0,114.83,0.49999999999999994,0.8660254037844387
2023,8.0,31.0,3.0,104.86,0.7071067811865475,0.7071067811865476
2023,8.0,31.0,4.0,104.86,0.8660254037844386,0.5000000000000001
2023,8.0,31.0,5.0,104.86,0.9659258262890683,0.25881904510252074
2023,8.0,31.0,6.0,112.13,1.0,6.123233995736766e-17
2023,8.0,31.0,7.0,122.94,0.9659258262890683,-0.25881904510252063
2023,8.0,31.0,8.0,125.0,0.8660254037844387,-0.4999999999999998
2023,8.0,31.0,9.0,128.5,0.7071067811865476,-0.7071067811865475
2023,8.0,31.0,10.0,115.02,0.49999999999999994,-0.8660254037844387
2023,8.0,31.0,11.0,97.56,0.258819045102521,-0.9659258262890682
2023,8.0,31.0,12.0,92.43,1.2246467991473532e-16,-1.0
2023,8.0,31.0,13.0,90.06,-0.2588190451025208,-0.9659258262890683
2023,8.0,31.0,14.0,89.31,-0.4999999999999997,-0.8660254037844388
2023,8.0,31.0,15.0,88.2,-0.7071067811865471,-0.7071067811865479
2023,8.0,31.0,16.0,88.0,-0.8660254037844384,-0.5000000000000004
2023,8.0,31.0,17.0,90.43,-0.9659258262890683,-0.25881904510252063
2023,8.0,31.0,18.0,101.03,-1.0,-1.8369701987210297e-16
2023,8.0,31.0,19.0,113.81,-0.9659258262890684,0.2588190451025203
2023,8.0,31.0,20.0,125.01,-0.8660254037844386,0.5000000000000001
2023,8.0,31.0,21.0,136.66,-0.7071067811865477,0.7071067811865474
2023,8.0,31.0,22.0,136.52,-0.5000000000000004,0.8660254037844384
2023,8.0,31.0,23.0,130.0,-0.25881904510252157,0.9659258262890681
2023,8.0,31.0,24.0,123.21,-2.4492935982947064e-16,1.0
2023,9.0,10.0,1.0,126.51,0.25881904510252074,0.9659258262890683
2023,9.0,10.0,2.0,115.43,0.49999999999999994,0.8660254037844387
2023,9.0,10.0,3.0,114.82,0.7071067811865475,0.7071067811865476
2023,9.0,10.0,4.0,113.0,0.8660254037844386,0.5000000000000001
2023,9.0,10.0,5.0,110.05,0.9659258262890683,0.25881904510252074
2023,9.0,10.0,6.0,101.73,1.0,6.123233995736766e-17
2023,9.0,10.0,7.0,111.74,0.9659258262890683,-0.25881904510252063
2023,9.0,10.0,8.0,111.74,0.8660254037844387,-0.4999999999999998
2023,9.0,10.0,9.0,113.0,0.7071067811865476,-0.7071067811865475
2023,9.0,10.0,10.0,101.73,0.49999999999999994,-0.8660254037844387
2023,9.0,10.0,11.0,83.72,0.258819045102521,-0.9659258262890682
2023,9.0,10.0,12.0,79.0,1.2246467991473532e-16,-1.0
2023,9.0,10.0,13.0,79.2,-0.2588190451025208,-0.9659258262890683
2023,9.0,10.0,14.0,81.0,-0.4999999999999997,-0.8660254037844388
2023,9.0,10.0,15.0,77.84,-0.7071067811865471,-0.7071067811865479
2023,9.0,10.0,16.0,73.27,-0.8660254037844384,-0.5000000000000004
2023,9.0,10.0,17.0,79.0,-0.9659258262890683,-0.25881904510252063
2023,9.0,10.0,18.0,84.0,-1.0,-1.8369701987210297e-16
2023,9.0,10.0,19.0,101.73,-0.9659258262890684,0.2588190451025203
2023,9.0,10.0,20.0,121.04,-0.8660254037844386,0.5000000000000001
2023,9.0,10.0,21.0,129.94,-0.7071067811865477,0.7071067811865474
2023,9.0,10.0,22.0,131.57,-0.5000000000000004,0.8660254037844384
2023,9.0,10.0,23.0,126.51,-0.25881904510252157,0.9659258262890681
2023,9.0,10.0,24.0,115.43,-2.4492935982947064e-16,1.0
2023,3.0,8.0,1.0,92.1,0.25881904510252074,0.9659258262890683
2023,3.0,8.0,2.0,89.99,0.49999999999999994,0.8660254037844387
2023,3.0,8.0,3.0,84.14,0.7071067811865475,0.7071067811865476
2023,3.0,8.0,4.0,84.14,0.8660254037844386,0.5000000000000001
2023,3.0,8.0,5.0,83.68,0.9659258262890683,0.25881904510252074
2023,3.0,8.0,6.0,85.0,1.0,6.123233995736766e-17
2023,3.0,8.0,7.0,92.8,0.9659258262890683,-0.25881904510252063
2023,3.0,8.0,8.0,120.0,0.8660254037844387,-0.4999999999999998
2023,3.0,8.0,9.0,123.0,0.7071067811865476,-0.7071067811865475
2023,3.0,8.0,10.0,119.8,0.49999999999999994,-0.8660254037844387
2023,3.0,8.0,11.0,99.28,0.258819045102521,-0.9659258262890682
2023,3.0,8.0,12.0,91.94,1.2246467991473532e-16,-1.0
2023,3.0,8.0,13.0,85.0,-0.2588190451025208,-0.9659258262890683
2023,3.0,8.0,14.0,80.1,-0.4999999999999997,-0.8660254037844388
2023,3.0,8.0,15.0,70.0,-0.7071067811865471,-0.7071067811865479
2023,3.0,8.0,16.0,60.2,-0.8660254037844384,-0.5000000000000004
2023,3.0,8.0,17.0,78.15,-0.9659258262890683,-0.25881904510252063
2023,3.0,8.0,18.0,89.65,-1.0,-1.8369701987210297e-16
2023,3.0,8.0,19.0,97.0,-0.9659258262890684,0.2588190451025203
2023,3.0,8.0,20.0,125.21,-0.8660254037844386,0.5000000000000001
2023,3.0,8.0,21.0,140.0,-0.7071067811865477,0.7071067811865474
2023,3.0,8.0,22.0,135.02,-0.5000000000000004,0.8660254037844384
2023,3.0,8.0,23.0,129.11,-0.25881904510252157,0.9659258262890681
2023,3.0,8.0,24.0,119.0,-2.4492935982947064e-16,1.0
2023,6.0,1.0,1.0,94.09,0.25881904510252074,0.9659258262890683
2023,6.0,1.0,2.0,87.0,0.49999999999999994,0.8660254037844387
2023,6.0,1.0,3.0,87.0,0.7071067811865475,0.7071067811865476
2023,6.0,1.0,4.0,89.01,0.8660254037844386,0.5000000000000001
2023,6.0,1.0,5.0,81.0,0.9659258262890683,0.25881904510252074
2023,6.0,1.0,6.0,80.1,1.0,6.123233995736766e-17
2023,6.0,1.0,7.0,88.1,0.9659258262890683,-0.25881904510252063
2023,6.0,1.0,8.0,98.5,0.8660254037844387,-0.4999999999999998
2023,6.0,1.0,9.0,99.07,0.7071067811865476,-0.7071067811865475
2023,6.0,1.0,10.0,87.3,0.49999999999999994,-0.8660254037844387
2023,6.0,1.0,11.0,73.86,0.258819045102521,-0.9659258262890682
2023,6.0,1.0,12.0,72.81,1.2246467991473532e-16,-1.0
2023,6.0,1.0,13.0,72.81,-0.2588190451025208,-0.9659258262890683
2023,6.0,1.0,14.0,72.0,-0.4999999999999997,-0.8660254037844388
2023,6.0,1.0,15.0,70.49,-0.7071067811865471,-0.7071067811865479
2023,6.0,1.0,16.0,69.0,-0.8660254037844384,-0.5000000000000004
2023,6.0,1.0,17.0,68.18,-0.9659258262890683,-0.25881904510252063
2023,6.0,1.0,18.0,73.0,-1.0,-1.8369701987210297e-16
2023,6.0,1.0,19.0,86.16,-0.9659258262890684,0.2588190451025203
2023,6.0,1.0,20.0,99.35,-0.8660254037844386,0.5000000000000001
2023,6.0,1.0,21.0,102.5,-0.7071067811865477,0.7071067811865474
2023,6.0,1.0,22.0,103.79,-0.5000000000000004,0.8660254037844384
2023,6.0,1.0,23.0,101.77,-0.25881904510252157,0.9659258262890681
2023,6.0,1.0,24.0,92.02,-2.4492935982947064e-16,1.0
2023,2.0,7.0,1.0,136.83,0.25881904510252074,0.9659258262890683
2023,2.0,7.0,2.0,131.76,0.49999999999999994,0.8660254037844387
2023,2.0,7.0,3.0,123.19,0.7071067811865475,0.7071067811865476
2023,2.0,7.0,4.0,120.0,0.8660254037844386,0.5000000000000001
2023,2.0,7.0,5.0,120.78,0.9659258262890683,0.25881904510252074
2023,2.0,7.0,6.0,130.68,1.0,6.123233995736766e-17
2023,2.0,7.0,7.0,111.97,0.9659258262890683,-0.25881904510252063
2023,2.0,7.0,8.0,147.49,0.8660254037844387,-0.4999999999999998
2023,2.0,7.0,9.0,155.29,0.7071067811865476,-0.7071067811865475
2023,2.0,7.0,10.0,150.21,0.49999999999999994,-0.8660254037844387
2023,2.0,7.0,11.0,130.0,0.258819045102521,-0.9659258262890682
2023,2.0,7.0,12.0,129.66,1.2246467991473532e-16,-1.0
2023,2.0,7.0,13.0,125.78,-0.2588190451025208,-0.9659258262890683
2023,2.0,7.0,14.0,128.28,-0.4999999999999997,-0.8660254037844388
2023,2.0,7.0,15.0,127.6,-0.7071067811865471,-0.7071067811865479
2023,2.0,7.0,16.0,128.28,-0.8660254037844384,-0.5000000000000004
2023,2.0,7.0,17.0,133.7,-0.9659258262890683,-0.25881904510252063
2023,2.0,7.0,18.0,147.4,-1.0,-1.8369701987210297e-16
2023,2.0,7.0,19.0,154.0,-0.9659258262890684,0.2588190451025203
2023,2.0,7.0,20.0,165.74,-0.8660254037844386,0.5000000000000001
2023,2.0,7.0,21.0,165.74,-0.7071067811865477,0.7071067811865474
2023,2.0,7.0,22.0,158.59,-0.5000000000000004,0.8660254037844384
2023,2.0,7.0,23.0,146.07,-0.25881904510252157,0.9659258262890681
2023,2.0,7.0,24.0,124.3,-2.4492935982947064e-16,1.0
2023,2.0,9.0,1.0,145.51,0.25881904510252074,0.9659258262890683
2023,2.0,9.0,2.0,142.47,0.49999999999999994,0.8660254037844387
2023,2.0,9.0,3.0,139.0,0.7071067811865475,0.7071067811865476
2023,2.0,9.0,4.0,136.85,0.8660254037844386,0.5000000000000001
2023,2.0,9.0,5.0,136.88,0.9659258262890683,0.25881904510252074
2023,2.0,9.0,6.0,140.0,1.0,6.123233995736766e-17
2023,2.0,9.0,7.0,142.25,0.9659258262890683,-0.25881904510252063
2023,2.0,9.0,8.0,145.86,0.8660254037844387,-0.4999999999999998
2023,2.0,9.0,9.0,151.34,0.7071067811865476,-0.7071067811865475
2023,2.0,9.0,10.0,147.02,0.49999999999999994,-0.8660254037844387
2023,2.0,9.0,11.0,137.8,0.258819045102521,-0.9659258262890682
2023,2.0,9.0,12.0,140.47,1.2246467991473532e-16,-1.0
2023,2.0,9.0,13.0,141.93,-0.2588190451025208,-0.9659258262890683
2023,2.0,9.0,14.0,140.0,-0.4999999999999997,-0.8660254037844388
2023,2.0,9.0,15.0,137.81,-0.7071067811865471,-0.7071067811865479
2023,2.0,9.0,16.0,137.8,-0.8660254037844384,-0.5000000000000004
2023,2.0,9.0,17.0,140.0,-0.9659258262890683,-0.25881904510252063
2023,2.0,9.0,18.0,145.51,-1.0,-1.8369701987210297e-16
2023,2.0,9.0,19.0,151.03,-0.9659258262890684,0.2588190451025203
2023,2.0,9.0,20.0,162.63,-0.8660254037844386,0.5000000000000001
2023,2.0,9.0,21.0,165.0,-0.7071067811865477,0.7071067811865474
2023,2.0,9.0,22.0,158.67,-0.5000000000000004,0.8660254037844384
2023,2.0,9.0,23.0,150.61,-0.25881904510252157,0.9659258262890681
2023,2.0,9.0,24.0,143.47,-2.4492935982947064e-16,1.0
2023,10.0,4.0,1.0,85.0,0.25881904510252074,0.9659258262890683
2023,10.0,4.0,2.0,84.25,0.49999999999999994,0.8660254037844387
2023,10.0,4.0,3.0,84.82,0.7071067811865475,0.7071067811865476
2023,10.0,4.0,4.0,86.1,0.8660254037844386,0.5000000000000001
2023,10.0,4.0,5.0,90.1,0.9659258262890683,0.25881904510252074
2023,10.0,4.0,6.0,92.1,1.0,6.123233995736766e-17
2023,10.0,4.0,7.0,118.0,0.9659258262890683,-0.25881904510252063
2023,10.0,4.0,8.0,124.72,0.8660254037844387,-0.4999999999999998
2023,10.0,4.0,9.0,129.29,0.7071067811865476,-0.7071067811865475
2023,10.0,4.0,10.0,125.0,0.49999999999999994,-0.8660254037844387
2023,10.0,4.0,11.0,92.2,0.258819045102521,-0.9659258262890682
2023,10.0,4.0,12.0,85.0,1.2246467991473532e-16,-1.0
2023,10.0,4.0,13.0,84.25,-0.2588190451025208,-0.9659258262890683
2023,10.0,4.0,14.0,84.25,-0.4999999999999997,-0.8660254037844388
2023,10.0,4.0,15.0,83.55,-0.7071067811865471,-0.7071067811865479
2023,10.0,4.0,16.0,82.85,-0.8660254037844384,-0.5000000000000004
2023,10.0,4.0,17.0,84.24,-0.9659258262890683,-0.25881904510252063
2023,10.0,4.0,18.0,92.0,-1.0,-1.8369701987210297e-16
2023,10.0,4.0,19.0,111.12,-0.9659258262890684,0.2588190451025203
2023,10.0,4.0,20.0,130.02,-0.8660254037844386,0.5000000000000001
2023,10.0,4.0,21.0,139.93,-0.7071067811865477,0.7071067811865474
2023,10.0,4.0,22.0,132.27,-0.5000000000000004,0.8660254037844384
2023,10.0,4.0,23.0,124.72,-0.25881904510252157,0.9659258262890681
2023,10.0,4.0,24.0,119.98,-2.4492935982947064e-16,1.0
2023,1.0,25.0,1.0,98.86,0.25881904510252074,0.9659258262890683
2023,1.0,25.0,2.0,84.87,0.49999999999999994,0.8660254037844387
2023,1.0,25.0,3.0,70.0,0.7071067811865475,0.7071067811865476
2023,1.0,25.0,4.0,66.81,0.8660254037844386,0.5000000000000001
2023,1.0,25.0,5.0,66.81,0.9659258262890683,0.25881904510252074
2023,1.0,25.0,6.0,70.01,1.0,6.123233995736766e-17
2023,1.0,25.0,7.0,79.01,0.9659258262890683,-0.25881904510252063
2023,1.0,25.0,8.0,99.76,0.8660254037844387,-0.4999999999999998
2023,1.0,25.0,9.0,111.22,0.7071067811865476,-0.7071067811865475
2023,1.0,25.0,10.0,106.01,0.49999999999999994,-0.8660254037844387
2023,1.0,25.0,11.0,87.38,0.258819045102521,-0.9659258262890682
2023,1.0,25.0,12.0,66.81,1.2246467991473532e-16,-1.0
2023,1.0,25.0,13.0,65.33,-0.2588190451025208,-0.9659258262890683
2023,1.0,25.0,14.0,65.0,-0.4999999999999997,-0.8660254037844388
2023,1.0,25.0,15.0,64.99,-0.7071067811865471,-0.7071067811865479
2023,1.0,25.0,16.0,64.8,-0.8660254037844384,-0.5000000000000004
2023,1.0,25.0,17.0,64.8,-0.9659258262890683,-0.25881904510252063
2023,1.0,25.0,18.0,91.16,-1.0,-1.8369701987210297e-16
2023,1.0,25.0,19.0,118.47,-0.9659258262890684,0.2588190451025203
2023,1.0,25.0,20.0,210.34,-0.8660254037844386,0.5000000000000001
2023,1.0,25.0,21.0,192.28,-0.7071067811865477,0.7071067811865474
2023,1.0,25.0,22.0,117.01,-0.5000000000000004,0.8660254037844384
2023,1.0,25.0,23.0,88.65,-0.25881904510252157,0.9659258262890681
2023,1.0,25.0,24.0,64.8,-2.4492935982947064e-16,1.0
2023,4.0,24.0,1.0,90.0,0.25881904510252074,0.9659258262890683
2023,4.0,24.0,2.0,91.8,0.49999999999999994,0.8660254037844387
2023,4.0,24.0,3.0,91.82,0.7071067811865475,0.7071067811865476
2023,4.0,24.0,4.0,93.4,0.8660254037844386,0.5000000000000001
2023,4.0,24.0,5.0,100.88,0.9659258262890683,0.25881904510252074
2023,4.0,24.0,6.0,105.0,1.0,6.123233995736766e-17
2023,4.0,24.0,7.0,115.46,0.9659258262890683,-0.25881904510252063
2023,4.0,24.0,8.0,133.8,0.8660254037844387,-0.4999999999999998
2023,4.0,24.0,9.0,135.0,0.7071067811865476,-0.7071067811865475
2023,4.0,24.0,10.0,126.92,0.49999999999999994,-0.8660254037844387
2023,4.0,24.0,11.0,91.76,0.258819045102521,-0.9659258262890682
2023,4.0,24.0,12.0,75.97,1.2246467991473532e-16,-1.0
2023,4.0,24.0,13.0,65.89,-0.2588190451025208,-0.9659258262890683
2023,4.0,24.0,14.0,64.41,-0.4999999999999997,-0.8660254037844388
2023,4.0,24.0,15.0,63.6,-0.7071067811865471,-0.7071067811865479
2023,4.0,24.0,16.0,64.61,-0.8660254037844384,-0.5000000000000004
2023,4.0,24.0,17.0,64.61,-0.9659258262890683,-0.25881904510252063
2023,4.0,24.0,18.0,64.61,-1.0,-1.8369701987210297e-16
2023,4.0,24.0,19.0,64.61,-0.9659258262890684,0.2588190451025203
2023,4.0,24.0,20.0,87.71,-0.8660254037844386,0.5000000000000001
2023,4.0,24.0,21.0,135.97,-0.7071067811865477,0.7071067811865474
2023,4.0,24.0,22.0,136.55,-0.5000000000000004,0.8660254037844384
2023,4.0,24.0,23.0,130.0,-0.25881904510252157,0.9659258262890681
2023,4.0,24.0,24.0,119.15,-2.4492935982947064e-16,1.0
2023,1.0,4.0,1.0,119.99,0.25881904510252074,0.9659258262890683
2023,1.0,4.0,2.0,100.0,0.49999999999999994,0.8660254037844387
2023,1.0,4.0,3.0,90.23,0.7071067811865475,0.7071067811865476
2023,1.0,4.0,4.0,84.2,0.8660254037844386,0.5000000000000001
2023,1.0,4.0,5.0,80.23,0.9659258262890683,0.25881904510252074
2023,1.0,4.0,6.0,87.31,1.0,6.123233995736766e-17
2023,1.0,4.0,7.0,109.0,0.9659258262890683,-0.25881904510252063
2023,1.0,4.0,8.0,105.1,0.8660254037844387,-0.4999999999999998
2023,1.0,4.0,9.0,134.16,0.7071067811865476,-0.7071067811865475
2023,1.0,4.0,10.0,129.3,0.49999999999999994,-0.8660254037844387
2023,1.0,4.0,11.0,120.7,0.258819045102521,-0.9659258262890682
2023,1.0,4.0,12.0,96.77,1.2246467991473532e-16,-1.0
2023,1.0,4.0,13.0,105.03,-0.2588190451025208,-0.9659258262890683
2023,1.0,4.0,14.0,106.0,-0.4999999999999997,-0.8660254037844388
2023,1.0,4.0,15.0,105.07,-0.7071067811865471,-0.7071067811865479
2023,1.0,4.0,16.0,103.9,-0.8660254037844384,-0.5000000000000004
2023,1.0,4.0,17.0,107.98,-0.9659258262890683,-0.25881904510252063
2023,1.0,4.0,18.0,129.82,-1.0,-1.8369701987210297e-16
2023,1.0,4.0,19.0,167.29,-0.9659258262890684,0.2588190451025203
2023,1.0,4.0,20.0,160.6,-0.8660254037844386,0.5000000000000001
2023,1.0,4.0,21.0,151.55,-0.7071067811865477,0.7071067811865474
2023,1.0,4.0,22.0,140.61,-0.5000000000000004,0.8660254037844384
2023,1.0,4.0,23.0,126.58,-0.25881904510252157,0.9659258262890681
2023,1.0,4.0,24.0,104.75,-2.4492935982947064e-16,1.0
2023,8.0,18.0,1.0,129.4,0.25881904510252074,0.9659258262890683
2023,8.0,18.0,2.0,123.02,0.49999999999999994,0.8660254037844387
2023,8.0,18.0,3.0,119.96,0.7071067811865475,0.7071067811865476
2023,8.0,18.0,4.0,113.21,0.8660254037844386,0.5000000000000001
2023,8.0,18.0,5.0,113.21,0.9659258262890683,0.25881904510252074
2023,8.0,18.0,6.0,113.21,1.0,6.123233995736766e-17
2023,8.0,18.0,7.0,120.0,0.9659258262890683,-0.25881904510252063
2023,8.0,18.0,8.0,117.43,0.8660254037844387,-0.4999999999999998
2023,8.0,18.0,9.0,110.0,0.7071067811865476,-0.7071067811865475
2023,8.0,18.0,10.0,106.81,0.49999999999999994,-0.8660254037844387
2023,8.0,18.0,11.0,95.85,0.258819045102521,-0.9659258262890682
2023,8.0,18.0,12.0,89.05,1.2246467991473532e-16,-1.0
2023,8.0,18.0,13.0,86.28,-0.2588190451025208,-0.9659258262890683
2023,8.0,18.0,14.0,82.85,-0.4999999999999997,-0.8660254037844388
2023,8.0,18.0,15.0,84.16,-0.7071067811865471,-0.7071067811865479
2023,8.0,18.0,16.0,85.49,-0.8660254037844384,-0.5000000000000004
2023,8.0,18.0,17.0,85.71,-0.9659258262890683,-0.25881904510252063
2023,8.0,18.0,18.0,86.76,-1.0,-1.8369701987210297e-16
2023,8.0,18.0,19.0,89.05,-0.9659258262890684,0.2588190451025203
2023,8.0,18.0,20.0,119.32,-0.8660254037844386,0.5000000000000001
2023,8.0,18.0,21.0,123.0,-0.7071067811865477,0.7071067811865474
2023,8.0,18.0,22.0,130.0,-0.5000000000000004,0.8660254037844384
2023,8.0,18.0,23.0,130.52,-0.25881904510252157,0.9659258262890681
2023,8.0,18.0,24.0,129.01,-2.4492935982947064e-16,1.0
2023,7.0,1.0,1.0,102.51,0.25881904510252074,0.9659258262890683
2023,7.0,1.0,2.0,102.51,0.49999999999999994,0.8660254037844387
2023,7.0,1.0,3.0,89.19,0.7071067811865475,0.7071067811865476
2023,7.0,1.0,4.0,87.5,0.8660254037844386,0.5000000000000001
2023,7.0,1.0,5.0,86.79,0.9659258262890683,0.25881904510252074
2023,7.0,1.0,6.0,85.0,1.0,6.123233995736766e-17
2023,7.0,1.0,7.0,85.0,0.9659258262890683,-0.25881904510252063
2023,7.0,1.0,8.0,80.0,0.8660254037844387,-0.4999999999999998
2023,7.0,1.0,9.0,67.0,0.7071067811865476,-0.7071067811865475
2023,7.0,1.0,10.0,81.4,0.49999999999999994,-0.8660254037844387
2023,7.0,1.0,11.0,81.7,0.258819045102521,-0.9659258262890682
2023,7.0,1.0,12.0,82.0,1.2246467991473532e-16,-1.0
2023,7.0,1.0,13.0,83.9,-0.2588190451025208,-0.9659258262890683
2023,7.0,1.0,14.0,83.9,-0.4999999999999997,-0.8660254037844388
2023,7.0,1.0,15.0,82.0,-0.7071067811865471,-0.7071067811865479
2023,7.0,1.0,16.0,82.0,-0.8660254037844384,-0.5000000000000004
2023,7.0,1.0,17.0,81.7,-0.9659258262890683,-0.25881904510252063
2023,7.0,1.0,18.0,81.7,-1.0,-1.8369701987210297e-16
2023,7.0,1.0,19.0,81.7,-0.9659258262890684,0.2588190451025203
2023,7.0,1.0,20.0,81.4,-0.8660254037844386,0.5000000000000001
2023,7.0,1.0,21.0,82.14,-0.7071067811865477,0.7071067811865474
2023,7.0,1.0,22.0,119.05,-0.5000000000000004,0.8660254037844384
2023,7.0,1.0,23.0,120.2,-0.25881904510252157,0.9659258262890681
2023,7.0,1.0,24.0,115.8,-2.4492935982947064e-16,1.0
2023,1.0,29.0,1.0,52.34,0.25881904510252074,0.9659258262890683
2023,1.0,29.0,2.0,40.0,0.49999999999999994,0.8660254037844387
2023,1.0,29.0,3.0,38.9,0.7071067811865475,0.7071067811865476
2023,1.0,29.0,4.0,38.45,0.8660254037844386,0.5000000000000001
2023,1.0,29.0,5.0,38.05,0.9659258262890683,0.25881904510252074
2023,1.0,29.0,6.0,38.05,1.0,6.123233995736766e-17
2023,1.0,29.0,7.0,38.7,0.9659258262890683,-0.25881904510252063
2023,1.0,29.0,8.0,39.1,0.8660254037844387,-0.4999999999999998
2023,1.0,29.0,9.0,39.5,0.7071067811865476,-0.7071067811865475
2023,1.0,29.0,10.0,39.5,0.49999999999999994,-0.8660254037844387
2023,1.0,29.0,11.0,38.05,0.258819045102521,-0.9659258262890682
2023,1.0,29.0,12.0,36.45,1.2246467991473532e-16,-1.0
2023,1.0,29.0,13.0,37.99,-0.2588190451025208,-0.9659258262890683
2023,1.0,29.0,14.0,39.5,-0.4999999999999997,-0.8660254037844388
2023,1.0,29.0,15.0,40.32,-0.7071067811865471,-0.7071067811865479
2023,1.0,29.0,16.0,39.5,-0.8660254037844384,-0.5000000000000004
2023,1.0,29.0,17.0,43.94,-0.9659258262890683,-0.25881904510252063
2023,1.0,29.0,18.0,90.0,-1.0,-1.8369701987210297e-16
2023,1.0,29.0,19.0,122.59,-0.9659258262890684,0.2588190451025203
2023,1.0,29.0,20.0,178.58,-0.8660254037844386,0.5000000000000001
2023,1.0,29.0,21.0,172.51,-0.7071067811865477,0.7071067811865474
2023,1.0,29.0,22.0,162.32,-0.5000000000000004,0.8660254037844384
2023,1.0,29.0,23.0,130.62,-0.25881904510252157,0.9659258262890681
2023,1.0,29.0,24.0,106.83,-2.4492935982947064e-16,1.0
2023,9.0,2.0,1.0,119.4,0.25881904510252074,0.9659258262890683
2023,9.0,2.0,2.0,105.0,0.49999999999999994,0.8660254037844387
2023,9.0,2.0,3.0,100.0,0.7071067811865475,0.7071067811865476
2023,9.0,2.0,4.0,94.28,0.8660254037844386,0.5000000000000001
2023,9.0,2.0,5.0,92.1,0.9659258262890683,0.25881904510252074
2023,9.0,2.0,6.0,94.0,1.0,6.123233995736766e-17
2023,9.0,2.0,7.0,95.67,0.9659258262890683,-0.25881904510252063
2023,9.0,2.0,8.0,101.09,0.8660254037844387,-0.4999999999999998
2023,9.0,2.0,9.0,110.0,0.7071067811865476,-0.7071067811865475
2023,9.0,2.0,10.0,115.0,0.49999999999999994,-0.8660254037844387
2023,9.0,2.0,11.0,120.0,0.258819045102521,-0.9659258262890682
2023,9.0,2.0,12.0,94.28,1.2246467991473532e-16,-1.0
2023,9.0,2.0,13.0,83.33,-0.2588190451025208,-0.9659258262890683
2023,9.0,2.0,14.0,83.0,-0.4999999999999997,-0.8660254037844388
2023,9.0,2.0,15.0,82.31,-0.7071067811865471,-0.7071067811865479
2023,9.0,2.0,16.0,79.45,-0.8660254037844384,-0.5000000000000004
2023,9.0,2.0,17.0,80.01,-0.9659258262890683,-0.25881904510252063
2023,9.0,2.0,18.0,93.45,-1.0,-1.8369701987210297e-16
2023,9.0,2.0,19.0,110.0,-0.9659258262890684,0.2588190451025203
2023,9.0,2.0,20.0,121.92,-0.8660254037844386,0.5000000000000001
