valid_time,Andalusia (Wind)_latitude,Andalusia (Wind)_longitude,Andalusia (Wind)_temperature,Andalusia (Wind)_solar_radiation,Andalusia (Wind)_wind_u_component,Andalusia (Wind)_wind_v_component,Andalusia (Wind)_surface_pressure,Andalusia (Wind)_total_precipitation,Aragon (Wind)_latitude,Aragon (Wind)_longitude,Aragon (Wind)_temperature,Aragon (Wind)_solar_radiation,Aragon (Wind)_wind_u_component,Aragon (Wind)_wind_v_component,Aragon (Wind)_surface_pressure,Aragon (Wind)_total_precipitation,Barcelona_latitude,Barcelona_longitude,Barcelona_temperature,Barcelona_solar_radiation,Barcelona_wind_u_component,Barcelona_wind_v_component,Barcelona_surface_pressure,Barcelona_total_precipitation,Bilbao_latitude,Bilbao_longitude,Bilbao_temperature,Bilbao_solar_radiation,Bilbao_wind_u_component,Bilbao_wind_v_component,Bilbao_surface_pressure,Bilbao_total_precipitation,Castile-La Mancha (Wind)_latitude,Castile-La Mancha (Wind)_longitude,Castile-La Mancha (Wind)_temperature,Castile-La Mancha (Wind)_solar_radiation,Castile-La Mancha (Wind)_wind_u_component,Castile-La Mancha (Wind)_wind_v_component,Castile-La Mancha (Wind)_surface_pressure,Castile-La Mancha (Wind)_total_precipitation,Escatrón-Chiprana-Samper (Solar)_latitude,Escatrón-Chiprana-Samper (Solar)_longitude,Escatrón-Chiprana-Samper (Solar)_temperature,Escatrón-Chiprana-Samper (Solar)_solar_radiation,Escatrón-Chiprana-Samper (Solar)_wind_u_component,Escatrón-Chiprana-Samper (Solar)_wind_v_component,Escatrón-Chiprana-Samper (Solar)_surface_pressure,Escatrón-Chiprana-Samper (Solar)_total_precipitation,Madrid_latitude,Madrid_longitude,Madrid_temperature,Madrid_solar_radiation,Madrid_wind_u_component,Madrid_wind_v_component,Madrid_surface_pressure,Madrid_total_precipitation,Seville_latitude,Seville_longitude,Seville_temperature,Seville_solar_radiation,Seville_wind_u_component,Seville_wind_v_component,Seville_surface_pressure,Seville_total_precipitation,Talasol Solar (Solar)_latitude,Talasol Solar (Solar)_longitude,Talasol Solar (Solar)_temperature,Talasol Solar (Solar)_solar_radiation,Talasol Solar (Solar)_wind_u_component,Talasol Solar (Solar)_wind_v_component,Talasol Solar (Solar)_surface_pressure,Talasol Solar (Solar)_total_precipitation,Talayuela Solar (Solar)_latitude,Talayuela Solar (Solar)_longitude,Talayuela Solar (Solar)_temperature,Talayuela Solar (Solar)_solar_radiation,Talayuela Solar (Solar)_wind_u_component,Talayuela Solar (Solar)_wind_v_component,Talayuela Solar (Solar)_surface_pressure,Talayuela Solar (Solar)_total_precipitation,Valencia_latitude,Valencia_longitude,Valencia_temperature,Valencia_solar_radiation,Valencia_wind_u_component,Valencia_wind_v_component,Valencia_surface_pressure,Valencia_total_precipitation
2023-01-01T09:00:00,37.388666666666666,-5.982499999999999,281.88213444444443,273988.37444444443,-1.0412166444444444,-0.8293046966666666,101725.98011111112,0.0,41.64866666666667,-0.8895,280.1884711111111,315793.55777777784,-1.3954439,1.1177397366666666,98393.71500000001,0.0,41.385666666666665,2.1734999999999998,283.954166,400261.554,0.460558074,-0.7743005040000001,101083.419,2.38531724e-07,43.263,-2.934,287.47663444444447,199783.68444444443,-0.89535364,5.772855322222222,98770.32722222223,0.0,39.89566666666667,-3.0404999999999998,279.8540155555556,265657.6177777778,-1.6703736,1.6309589999999998,93509.08477777777,0.0,41.38466666666667,-0.3745,280.6492488888889,314545.5488888889,-0.6518156244444444,-0.04013238777777779,99100.94055555557,0.0,40.416666666666664,-3.7024999999999997,279.34539333333333,191404.49333333332,-0.6606291511111111,-0.42054304444444446,94581.32833333334,0.0,37.38966666666667,-5.984500000000001,281.88358666666664,273824.0044444445,-1.0399333388888887,-0.8289543744444444,101726.16844444445,0.0,39.72966666666667,-6.3395,283.56133222222223,156269.53222222222,-1.8015275555555559,1.5190240333333334,97969.334,0.0006029103433333333,39.98666666666667,-5.9815000000000005,283.0431844444445,153902.61388888888,-2.2678843555555552,0.501620095111111,97136.93666666666,0.00028128098333333334,39.46966666666666,-0.37649999999999995,282.8518571428571,392477.36714285717,1.6369105714285712,-0.49697631571428574,101528.54000000001,0.0
2023-01-01T12:00:00,37.388666666666666,-5.982499999999999,289.5622011111111,3485241.8666666667,-0.7091882566666666,0.08035396099999999,101602.50655555556,0.0,41.64866666666667,-0.8895,287.49812888888886,3195036.933333333,-3.236771511111111,1.0723362477777778,98243.81944444444,0.0,41.385666666666665,2.1734999999999998,287.978684,3167511.88,0.4487981359999999,0.9278958000000002,100992.68599999999,1.113970852e-06,43.263,-2.934,290.6077144444444,2416934.3444444444,-1.2885743222222221,6.205617,98593.695,0.0,39.89566666666667,-3.0404999999999998,287.1980777777778,3173983.933333333,-1.207285671111111,2.8252086777777774,93378.63644444446,0.0,41.38466666666667,-0.3745,286.65327888888885,3109402.4444444445,-2.3452331444444443,-0.25108974455555555,98960.0688888889,3.923447777777778e-09,40.416666666666664,-3.7024999999999997,286.1048133333333,2968643.2555555557,-0.33090622822222227,1.236507111111111,94461.88222222222,5.249251555555555e-08,37.38966666666667,-5.984500000000001,289.5624011111111,3485390.9444444445,-0.7109675066666667,0.08507820555555555,101602.70333333334,0.0,39.72966666666667,-6.3395,288.4644122222223,2428519.9888888886,-1.7118023666666666,2.476912811111111,97822.60288888888,0.0006195376533333334,39.98666666666667,-5.9815000000000005,287.3669144444445,2068194.3333333333,-2.5806579666666662,1.3840602188888886,96998.23555555556,0.0002817726177777778,39.46966666666666,-0.37649999999999995,290.54362857142854,3528858.057142857,-0.5985219085714286,-0.32582993999999993,101373.705,0.0
2023-01-01T15:00:00,37.388666666666666,-5.982499999999999,292.3067844444445,7345129.0,0.25998056,1.332017951111111,101426.02122222222,0.0,41.64866666666667,-0.8895,288.53751,6094736.5,-3.895616844444444,1.1017310333333334,98033.53333333334,0.0,41.385666666666665,2.1734999999999998,288.20842200000004,6034373.9,0.10189696699999999,0.8730420459999999,100877.77,1.6501998860000001e-06,43.263,-2.934,292.31619666666666,4897689.611111111,0.5255844744444444,6.5584634,98460.66666666667,0.0,39.89566666666667,-3.0404999999999998,288.60510999999997,6420219.888888889,-0.20519520072222222,2.7111020555555556,93206.37166666666,0.0,41.38466666666667,-0.3745,288.6840922222222,6042668.166666667,-3.2322994666666665,0.046919307666666674,98754.85055555556,3.923447777777778e-09,40.416666666666664,-3.7024999999999997,287.8281677777778,6312356.833333333,-0.14015488555555555,2.026135533333333,94251.445,5.249251555555555e-08,37.38966666666667,-5.984500000000001,292.3041177777778,7345590.666666667,0.2582506,1.3384819822222223,101426.21977777778,0.0,39.72966666666667,-6.3395,290.8451322222222,5618550.833333333,-0.8196224655555556,3.202762822222222,97592.18588888888,0.0006195376533333334,39.98666666666667,-5.9815000000000005,289.2603344444445,5178328.944444444,-2.2853483666666663,1.7289907777777778,96771.37555555554,0.0002819834744444445,39.46966666666666,-0.37649999999999995,290.24929714285713,6835109.285714285,-1.9697385714285713,0.2749386224285714,101222.33857142857,0.0
2023-01-01T18:00:00,37.388666666666666,-5.982499999999999,288.36458666666664,8216456.555555556,1.2186609266666666,1.532167322222222,101485.49944444445,0.0,41.64866666666667,-0.8895,285.2788833333333,6452340.055555556,-3.366516222222222,1.3217602888888889,98065.88277777779,0.0,41.385666666666665,2.1734999999999998,285.458594,6402181.9,-0.38322371699999996,-0.9023227140000001,100904.081,1.650435188e-06,43.263,-2.934,290.51559888888886,5316372.333333333,-0.19632081944444446,5.0523654,98578.25,0.0,39.89566666666667,-3.0404999999999998,284.3003655555556,7048336.444444444,-1.0147758033333334,3.0182432777777777,93212.45444444445,0.0,41.38466666666667,-0.3745,284.9890177777778,6452958.444444444,-2.829263688888889,0.04685340322222222,98769.25944444445,3.923447777777778e-09,40.416666666666664,-3.7024999999999997,283.6705255555555,6988712.333333333,-0.5237881011111111,1.6649876555555556,94220.17,5.521450888888889e-08,37.38966666666667,-5.984500000000001,288.3651166666666,8217089.333333333,1.2150382666666666,1.5406332399999998,101485.68066666665,0.0,39.72966666666667,-6.3395,287.7895177777778,6395005.055555556,0.5529553666666666,3.2025425777777783,97673.98099999999,0.0008638270188888889,39.98666666666667,-5.9815000000000005,285.86771666666664,5903217.333333333,-1.097885028888889,1.50222743,96819.08388888888,0.0004421089355555556,39.46966666666666,-0.37649999999999995,285.4382742857143,7378982.071428572,-0.33539772285714287,-1.3663155857142857,101266.82142857143,0.0
2023-01-01T21:00:00,37.388666666666666,-5.982499999999999,285.7185244444445,8216456.555555556,0.589781338888889,2.5134281555555558,101572.6798888889,8.523463e-07,41.64866666666667,-0.8895,283.7960211111111,6452340.055555556,-3.4322548888888895,1.06293399,98067.04833333334,8.523463e-07,41.385666666666665,2.1734999999999998,282.25924399999997,6402181.9,-0.5253870028,-1.7189912800000002,100920.56400000001,2.5027816e-06,43.263,-2.934,287.88175888888895,5316372.333333333,1.2744929688888889,2.2093607666666664,98691.71555555555,3.893596377777778e-05,39.89566666666667,-3.0404999999999998,283.38991222222216,7048336.444444444,-0.36805207666666667,3.5198772333333332,93241.10888888889,8.523463e-07,41.38466666666667,-0.3745,283.0120833333333,6452958.444444444,-2.6867460666666667,0.062333784,98783.96944444445,8.562697488888888e-07,40.416666666666664,-3.7024999999999997,281.4878422222222,6988712.333333333,0.34646479277777775,2.6901336333333337,94232.56999999999,9.075608111111112e-07,37.38966666666667,-5.984500000000001,285.71724555555556,8217089.333333333,0.5888471111111111,2.512668088888889,101572.8201111111,8.523463e-07,39.72966666666667,-6.3395,285.6517211111111,6395005.055555556,0.54727478,3.630295966666667,97714.2051111111,0.004399120033333333,39.98666666666667,-5.9815000000000005,283.5489711111111,5903217.333333333,-1.2702636633333333,1.6003194577777777,96879.43777777777,0.0050838796666666675,39.46966666666666,-0.37649999999999995,282.5169057142857,7378982.071428572,1.0348761442857142,-1.5179470714285712,101325.55999999998,8.523463e-07
2023-01-02T00:00:00,37.388666666666666,-5.982499999999999,285.6386744444445,8216456.166666667,0.7390144555555556,1.6467511888888888,101588.41111111111,0.00010994390304000001,41.64866666666667,-0.8895,282.75996000000004,6452339.833333333,-3.2397085666666667,0.7839748077777777,98071.53555555556,0.00039215197888888887,41.385666666666665,2.1734999999999998,281.13386,6402182.1,-0.06882098900000001,-2.0959345000000003,100850.75200000001,2.5027816e-06,43.263,-2.934,286.0004422222222,5316372.611111111,0.2852121984444445,2.2274818333333335,98815.20000000001,0.0005240578477777777,39.89566666666667,-3.0404999999999998,282.4823,7048336.833333333,-0.06549000077777778,3.0287792444444444,93260.88622222222,0.00032939889933333334,41.38466666666667,-0.3745,281.9867688888889,6452958.555555556,-2.3365523888888884,-0.07695521722222222,98790.4611111111,1.6423660033333336e-05,40.416666666666664,-3.7024999999999997,280.09014888888885,6988711.944444444,0.7075276911111111,1.8985550111111111,94278.66055555554,2.5231671333333337e-06,37.38966666666667,-5.984500000000001,285.63991000000004,8217088.944444444,0.7385342455555555,1.6426194555555556,101588.54888888888,0.00011260713007333333,39.72966666666667,-6.3395,285.2387977777778,6395005.166666667,2.462711533333333,1.5057504444444445,97827.73522222223,0.009000500366666667,39.98666666666667,-5.9815000000000005,283.72390666666666,5903217.111111111,-0.1678435766666667,0.8592515882222221,96932.32611111112,0.011399731666666668,39.46966666666666,-0.37649999999999995,280.61081857142864,7378981.785714285,1.5658317428571429,-1.19744328,101301.45142857141,8.523463e-07
2023-01-02T03:00:00,37.388666666666666,-5.982499999999999,285.36842777777775,0.0,-0.14340048955555557,1.1759286855555555,101509.30233333334,0.0009728409466666666,41.64866666666667,-0.8895,282.1420911111111,0.0,-2.581214355555556,0.5776511677777778,98085.69333333333,0.00013230229088888887,41.385666666666665,2.1734999999999998,280.816446,0.0,0.17953752200000003,-2.3393907599999997,100776.774,0.0,43.263,-2.934,284.0465511111111,0.0,3.0641093444444443,-0.5653245726666667,99027.76999999999,0.0019985077333333334,39.89566666666667,-3.0404999999999998,281.6326811111111,0.0,0.28956172888888887,2.6070644555555558,93236.40444444443,3.5615568888888895e-05,41.38466666666667,-0.3745,281.4204811111111,0.0,-1.5520022744444446,-0.8066936055555556,98793.43888888888,6.67442066308889e-06,40.416666666666664,-3.7024999999999997,280.33704,0.0,-0.0542410938888889,1.2150558,94285.16055555556,0.0006261611477777777,37.38966666666667,-5.984500000000001,285.37062777777777,0.0,-0.144756934,1.1713931888888889,101509.44022222221,0.0009724559355555557,39.72966666666667,-6.3395,283.0181577777778,0.0,1.9960500888888886,0.4183104177777778,97908.09377777779,0.00015505224577777775,39.98666666666667,-5.9815000000000005,283.03946444444443,0.0,0.9304399866666666,0.47107757999999994,96983.43722222223,0.0009034102466666666,39.46966666666666,-0.37649999999999995,280.4536442857143,0.0,1.8085506999999998,-0.6515802785714285,101222.00357142858,0.0
2023-01-02T06:00:00,37.388666666666666,-5.982499999999999,285.5763277777778,0.0,-0.5098504986333333,0.3327637244444444,101582.86444444444,0.003713876055555556,41.64866666666667,-0.8895,281.4496844444445,0.0,-1.6762270333333336,0.939043088888889,98138.68833333334,0.00037079582,41.385666666666665,2.1734999999999998,280.15243999999996,0.0,0.3679994048,-1.9799228599999998,100716.357,0.0,43.263,-2.934,283.05085444444444,0.0,2.6827025,-1.338683322222222,99381.02777777778,0.005129185222222222,39.89566666666667,-3.0404999999999998,281.09026222222224,0.0,0.5995617333333334,2.1112877555555554,93275.76000000001,0.00012623096366666666,41.38466666666667,-0.3745,281.30499,0.0,-0.920185721111111,-0.07167567777777778,98838.25111111111,0.00024231289444444446,40.416666666666664,-3.7024999999999997,280.8654922222222,0.0,0.3334333033333333,0.6340911644444444,94372.60777777777,0.0007254836422222222,37.38966666666667,-5.984500000000001,285.5787644444444,0.0,-0.5123034642303333,0.3276130611111111,101582.961,0.003712839677777778,39.72966666666667,-6.3395,280.77397333333334,0.0,1.7130413222222223,-0.35632725,98076.941,0.00016506875066666667,39.98666666666667,-5.9815000000000005,280.95371111111103,0.0,1.2324772122222223,-0.47408751677777783,97149.23611111111,0.001021366167777778,39.46966666666666,-0.37649999999999995,280.8791628571429,0.0,2.0502066,-0.5616700457142857,101215.93499999998,0.0
2023-01-02T09:00:00,37.388666666666666,-5.982499999999999,286.33009555555554,64932.2261111111,-0.6128217433333334,-0.13091229533333337,101755.92877777776,0.008395238777777777,41.64866666666667,-0.8895,282.14351555555555,102778.16455555557,-0.4555826271111111,0.6000761,98382.70000000001,0.00037627072,41.385666666666665,2.1734999999999998,282.284434,294683.79800000007,0.5817405680000001,-1.0273822799999999,100898.699,5.8036757e-07,43.263,-2.934,283.1856422222222,43151.844000000005,2.029508192222222,0.4511377783333334,99701.48611111111,0.005961035,39.89566666666667,-3.0404999999999998,281.03564,172273.9111111111,0.3391804855555555,1.3081398,93463.35622222222,0.0012646935,41.38466666666667,-0.3745,282.1493077777778,172797.2366666667,0.08342851088888889,-0.007760378400000005,99077.80333333334,0.00029423313777777777,40.416666666666664,-3.7024999999999997,281.4669177777777,188031.71555555557,-0.11782475377777778,0.16967794004444445,94557.39277777777,0.0008745376522222223,37.38966666666667,-5.984500000000001,286.32859444444443,64799.71811111111,-0.61479335,-0.13650309400000002,101756.08588888889,0.008398493111111112,39.72966666666667,-6.3395,280.6926288888889,131384.15944444446,0.7155827944444444,-0.7732972855555555,98254.31666666667,0.0001740038341111111,39.98666666666667,-5.9815000000000005,281.5164844444444,127188.25233333332,0.5943919777777777,-0.7270508833333333,97325.445,0.0011268360988888888,39.46966666666666,-0.37649999999999995,283.2360142857143,267104.5028571429,1.7822493,-0.25286772557142856,101379.76714285715,0.0
2023-01-02T12:00:00,37.388666666666666,-5.982499999999999,287.5785588888889,850639.3055555555,-0.8449198411111111,-1.0027156355555555,101755.42722222222,0.012714895444444445,41.64866666666667,-0.8895,285.79457888888896,1482728.9666666666,-0.4415445444444444,0.4865429822222222,98360.02833333334,0.00037899623555555557,41.385666666666665,2.1734999999999998,287.622816,2580110.1,1.29247418,0.873707838,100839.46100000001,5.8019358e-07,43.263,-2.934,283.93088888888883,673331.3011111112,0.9089921799999998,1.0387503877777777,99746.79777777777,0.006192168677777777,39.89566666666667,-3.0404999999999998,283.11999777777777,1232051.6,0.3361929066666667,0.9323913066666667,93486.7838888889,0.001368355511111111,41.38466666666667,-0.3745,285.6465322222222,1825055.4444444445,0.5482054444444444,0.5047131833333334,99045.46444444444,0.0004109470711111111,40.416666666666664,-3.7024999999999997,284.4694811111111,2182859.777777778,-0.07899324144444446,0.088192444,94580.17,0.0008815715333333333,37.38966666666667,-5.984500000000001,287.5767666666667,850693.6111111112,-0.8484710133333334,-1.0073761555555556,101755.70844444445,0.012711591777777776,39.72966666666667,-6.3395,283.9205211111111,2101516.433333333,0.6806496833333333,-1.6191763333333333,98297.56555555557,0.00017400677488888888,39.98666666666667,-5.9815000000000005,284.3893033333334,2074033.9222222222,0.5348266411111111,-0.8552961233333334,97358.37388888889,0.0011268353199999999,39.46966666666666,-0.37649999999999995,289.5134942857143,2685817.5714285714,0.48273005714285716,0.3099351197142857,101340.29428571428,0.0
2023-01-02T15:00:00,37.388666666666666,-5.982499999999999,287.5727211111111,1921517.8111111112,-0.6624401988888889,-2.3111144111111113,101672.55766666666,0.01545442861111111,41.64866666666667,-0.8895,287.26270222222223,3633383.888888889,0.5250992288888889,-1.0888149444444446,98311.38166666667,0.00038468846555555553,41.385666666666665,2.1734999999999998,287.866914,4809259.9,0.7955240299999999,1.0489608000000001,100779.86300000001,5.8019358e-07,43.263,-2.934,284.4893377777778,1854709.7222222225,1.0255267844444445,-0.8917665433333334,99767.09000000001,0.006208367544444445,39.89566666666667,-3.0404999999999998,284.2069822222222,2537177.788888889,0.11553157751111111,0.6029472977777778,93417.73000000001,0.0014436297666666669,41.38466666666667,-0.3745,287.04448777777776,3558203.222222222,0.75028145,-0.708828981111111,98963.07388888889,0.0016526803777777775,40.416666666666664,-3.7024999999999997,285.1391922222222,4266657.311111111,0.6705709188888888,1.1542667444444445,94528.34833333334,0.0009490697488888889,37.38966666666667,-5.984500000000001,287.57305333333335,1923345.7999999998,-0.6658561566666665,-2.311303555555556,101672.8788888889,0.015442351444444447,39.72966666666667,-6.3395,285.18747777777776,4644915.222222222,1.4022782666666667,-1.483033611111111,98246.304,0.00017400677488888888,39.98666666666667,-5.9815000000000005,285.34467777777775,4576938.166666667,1.433287411111111,-0.5002959902222222,97311.45166666666,0.0011353718944444443,39.46966666666666,-0.37649999999999995,290.3629042857143,5474139.928571428,-1.0799974657142857,0.41175155571428573,101257.15714285713,0.0
2023-01-02T18:00:00,37.388666666666666,-5.982499999999999,286.6198566666667,2228688.8666666667,-0.6028622511111111,-1.5621573222222223,101821.16866666666,0.015784760111111112,41.64866666666667,-0.8895,284.6247188888889,3950900.355555556,1.4746783666666667,-1.4537273888888889,98449.89555555556,0.00038511758888888886,41.385666666666665,2.1734999999999998,285.461658,5006276.5,-0.9789548859999998,-0.382369408,100944.61299999998,1.015307424e-06,43.263,-2.934,283.6741455555555,2022136.5666666664,0.9523610688888888,-1.1145677555555558,99934.59111111112,0.006257819544444444,39.89566666666667,-3.0404999999999998,283.21990666666665,2793902.922222222,-0.47156479511111105,0.7172859666666667,93509.88066666668,0.0014898554444444444,41.38466666666667,-0.3745,284.56634999999994,3835810.911111111,1.1440604799999998,-0.39639364988888887,99103.05944444443,0.0016536971444444444,40.416666666666664,-3.7024999999999997,282.88538111111114,4733308.166666667,1.1305070055555553,-0.07728365477777778,94635.30666666667,0.00095096446,37.38966666666667,-5.984500000000001,286.61967666666663,2231696.3777777776,-0.6025871566666666,-1.5611364444444442,101821.47444444445,0.01576852822222222,39.72966666666667,-6.3395,283.07796777777776,5319861.722222222,1.756303266666667,-0.9135647833333334,98356.67844444445,0.00017443446777777778,39.98666666666667,-5.9815000000000005,282.6923433333334,5150577.055555556,1.5575690666666666,-0.6273225155555555,97421.41666666667,0.001135802511111111,39.46966666666666,-0.37649999999999995,286.61157,5885715.928571428,-1.2850123800000002,-0.6053630271428572,101424.46857142857,9.927669214285716e-07
2023-01-02T21:00:00,37.388666666666666,-5.982499999999999,284.8235611111111,2228688.8666666667,-0.28269103427777775,-1.8453223999999997,101936.649,0.015816928444444447,41.64866666666667,-0.8895,282.7985211111111,3950900.355555556,2.296176911111111,-0.8356001122222223,98564.27722222223,0.00038625990222222224,41.385666666666665,2.1734999999999998,283.52308800000003,5006276.5,-0.48576602599999996,-1.39540576,101062.218,5.7053600800000005e-05,43.263,-2.934,283.4358333333334,2022136.5666666664,0.243971842,-0.4244777133333334,99996.07,0.006283603611111111,39.89566666666667,-3.0404999999999998,281.8443144444444,2793902.922222222,-1.0718719888888888,-0.46668003555555554,93587.53988888889,0.0017881115555555558,41.38466666666667,-0.3745,283.3993022222223,3835810.911111111,1.9945862222222221,0.14059941066666667,99221.57055555556,0.001665717388888889,40.416666666666664,-3.7024999999999997,280.4615644444445,4733308.166666667,-0.1055872638888889,-1.1326868333333335,94717.90666666666,0.0009520048411111112,37.38966666666667,-5.984500000000001,284.8166511111111,2231696.3777777776,-0.27972693344444444,-1.8479239222222223,101936.974,0.015800032777777778,39.72966666666667,-6.3395,280.69580666666667,5319861.722222222,1.670771277777778,-1.2666009222222223,98441.32577777778,0.00017443446777777778,39.98666666666667,-5.9815000000000005,279.33724,5150577.055555556,1.009057547777778,-1.4107122333333333,97506.84722222222,0.001135802511111111,39.46966666666666,-0.37649999999999995,284.33964428571426,5885715.928571428,0.7754810885714285,-0.7145462157142857,101534.91928571429,0.0002536081585714286
2023-01-03T00:00:00,37.388666666666666,-5.982499999999999,282.9036155555556,2228690.3777777776,0.13502201044444445,-2.314353511111111,102013.63044444444,0.015854374555555557,41.64866666666667,-0.8895,281.8562644444445,3950900.3333333335,2.471668422222222,-0.7504095922222223,98609.25666666667,0.0003862995933333333,41.385666666666665,2.1734999999999998,282.559062,5006276.2,0.29709622599999996,-1.7911991399999998,101092.58,0.00017840416919999997,43.263,-2.934,282.4644955555556,2022136.1222222224,0.5433375144444444,0.5644579333333334,100012.23666666665,0.0062846337777777775,39.89566666666667,-3.0404999999999998,281.51802,2793902.433333333,-0.8649728644444444,-0.13376595377777778,93636.80444444444,0.001985668455555556,41.38466666666667,-0.3745,282.78349,3835810.3333333335,2.5606625666666667,-0.7201562733333334,99260.44166666667,0.0016688556333333332,40.416666666666664,-3.7024999999999997,278.8107977777778,4733308.055555556,0.1066136172222222,-1.3018443822222223,94790.9938888889,0.0009531102377777779,37.38966666666667,-5.984500000000001,282.89571111111104,2231697.9000000004,0.13486637555555558,-2.317243766666667,102014.02422222222,0.015837224666666663,39.72966666666667,-6.3395,278.91861555555556,5319861.444444444,1.2249861888888889,-1.3551610222222221,98510.03377777777,0.00017443483366666666,39.98666666666667,-5.9815000000000005,277.6891111111111,5150577.666666667,0.35623898155555556,-1.5281282999999999,97584.43055555556,0.0011358001777777777,39.46966666666666,-0.37649999999999995,283.00062285714284,5885716.357142857,1.0633762800000002,-0.9765123671428572,101575.72571428573,0.0002537947671428571
2023-01-03T03:00:00,37.388666666666666,-5.982499999999999,281.6880322222222,0.0,0.10300550877777778,-2.4029194555555557,101998.08666666667,3.0412534611111107e-05,41.64866666666667,-0.8895,281.54419000000007,0.0,2.3421318222222225,-0.7394454822222223,98669.97944444444,6.48705931111111e-06,41.385666666666665,2.1734999999999998,281.785938,0.0,0.9400819720000001,-1.72125968,101114.801,0.000407788376,43.263,-2.934,281.1965188888889,0.0,0.346677788,0.8852486255555555,100060.84055555555,3.882435611111111e-06,39.89566666666667,-3.0404999999999998,281.16134666666665,0.0,-0.4025805355555556,-0.7423211244444444,93656.32488888889,6.574189988888889e-05,41.38466666666667,-0.3745,282.24649222222223,0.0,2.551935422222222,-1.057456121111111,99329.40722222223,7.397921844444445e-06,40.416666666666664,-3.7024999999999997,277.4471633333333,0.0,0.12228013555555556,-1.627718488888889,94834.06611111111,5.524518506666666e-07,37.38966666666667,-5.984500000000001,281.68303222222227,0.0,0.10317364666666667,-2.4057298999999994,101998.49944444445,3.029918761111111e-05,39.72966666666667,-6.3395,277.5040311111111,0.0,0.9494217166666667,-1.0443582555555555,98527.18044444446,0.0,39.98666666666667,-5.9815000000000005,276.7249877777778,0.0,-0.16010294444444448,-1.4507115666666666,97612.3538888889,0.0,39.46966666666666,-0.37649999999999995,282.17254999999994,0.0,1.2092889999999998,-1.147429462857143,101621.58642857142,0.0
2023-01-03T06:00:00,37.388666666666666,-5.982499999999999,281.0037355555555,0.0,-0.16978081111111112,-2.3064852222222223,102033.86666666667,3.0693677444444446e-05,41.64866666666667,-0.8895,281.11696777777775,0.0,2.119620622222222,-0.42442275,98742.70111111112,3.310053244444445e-05,41.385666666666665,2.1734999999999998,281.566686,0.0,0.87784276,-1.92420196,101177.299,0.0006051162960000001,43.263,-2.934,278.4369422222223,0.0,-0.0599710158888889,1.6073364555555556,100083.45277777777,4.814465211111111e-06,39.89566666666667,-3.0404999999999998,281.22654666666665,0.0,-0.30373059444444445,-1.216592138888889,93717.93777777777,0.00011164660944444444,41.38466666666667,-0.3745,281.83482333333336,0.0,2.516902711111111,-0.6461246233333333,99411.22777777776,0.00016784167277777778,40.416666666666664,-3.7024999999999997,277.24490555555553,0.0,-0.05805615711111112,-1.70748,94905.31611111111,5.551779984444445e-07,37.38966666666667,-5.984500000000001,280.9990255555556,0.0,-0.16872302855555554,-2.309473566666666,102034.24111111111,3.056690977777778e-05,39.72966666666667,-6.3395,276.90797,0.0,0.2553431533333333,-1.1797852066666668,98591.76222222223,0.0,39.98666666666667,-5.9815000000000005,275.52230444444444,0.0,-0.2881321442222222,-1.532999358888889,97683.11833333333,0.0,39.46966666666666,-0.37649999999999995,281.7052057142857,0.0,1.037505022857143,-1.1101379357142858,101708.55428571429,0.0
2023-01-03T09:00:00,37.388666666666666,-5.982499999999999,281.87575888888887,295551.4911111111,-0.4994219677777778,-1.8902754222222222,102207.34933333333,3.119414404444444e-05,41.64866666666667,-0.8895,281.77226777777776,196879.11,2.177665911111111,-0.47697673555555553,98942.28444444445,4.441286103333333e-05,41.385666666666665,2.1734999999999998,283.704498,342512.808,0.509725876,-1.1862118000000001,101372.49399999999,0.000605156654,43.263,-2.934,279.80992555555554,217276.2577777778,-0.16881490333333332,1.9331292999999998,100234.75666666667,4.839632588888889e-06,39.89566666666667,-3.0404999999999998,281.15145777777775,151183.86444444442,0.03494330222222222,-1.5745119666666667,93926.26111111112,0.00017980473999999999,41.38466666666667,-0.3745,282.4391822222222,183237.9833333333,2.7080217777777777,-0.6081986311111112,99603.52500000001,0.0002593698133333333,40.416666666666664,-3.7024999999999997,278.7163077777778,190867.80777777778,-0.12066491636666665,-1.357115322222222,95110.13222222222,8.140369388888888e-07,37.38966666666667,-5.984500000000001,281.8731988888889,295740.42,-0.4976679666666667,-1.8920558333333335,102207.70122222223,3.1048988555555555e-05,39.72966666666667,-6.3395,277.49554555555557,241290.86000000002,-0.15896628966666668,-0.7028205422222222,98775.15000000001,0.0,39.98666666666667,-5.9815000000000005,276.64082333333334,245126.19666666666,-0.6047762255555555,-1.0384840377777778,97863.45166666666,0.0,39.46966666666666,-0.37649999999999995,284.46836,350468.72000000003,0.7279203142857142,-0.8466350028571429,101915.13785714285,0.0
