Year,Month,Day,Hour,DA ES
2024.0,10.0,13.0,16.0,0.0
2024.0,10.0,13.0,17.0,6.8
2024.0,10.0,13.0,18.0,31.28
2024.0,10.0,13.0,19.0,62.82
2024.0,10.0,13.0,20.0,93.08
2024.0,10.0,13.0,21.0,116.97
2024.0,10.0,13.0,22.0,121.28
2024.0,10.0,13.0,23.0,102.78
2024.0,10.0,13.0,24.0,93.56
2024.0,10.0,14.0,1.0,93.98
2024.0,10.0,14.0,2.0,85.23
2024.0,10.0,14.0,3.0,85.75
2024.0,10.0,14.0,4.0,83.83
2024.0,10.0,14.0,5.0,85.23
2024.0,10.0,14.0,6.0,93.74
2024.0,10.0,14.0,7.0,102.0
2024.0,10.0,14.0,8.0,122.86
2024.0,10.0,14.0,9.0,155.0
2024.0,10.0,14.0,10.0,122.86
2024.0,10.0,14.0,11.0,111.54
2024.0,10.0,14.0,12.0,92.5
2024.0,10.0,14.0,13.0,85.7
2024.0,10.0,14.0,14.0,78.42
2024.0,10.0,14.0,15.0,74.16
2024.0,10.0,14.0,16.0,73.07
2024.0,10.0,14.0,17.0,71.2
2024.0,10.0,14.0,18.0,97.46
2024.0,10.0,14.0,19.0,121.04
2024.0,10.0,14.0,20.0,161.89
2024.0,10.0,14.0,21.0,178.61
2024.0,10.0,14.0,22.0,128.9
2024.0,10.0,14.0,23.0,100.24
2024.0,10.0,14.0,24.0,94.8
2024.0,10.0,15.0,1.0,82.19
2024.0,10.0,15.0,2.0,79.99
2024.0,10.0,15.0,3.0,80.0
2024.0,10.0,15.0,4.0,77.05
2024.0,10.0,15.0,5.0,69.78
2024.0,10.0,15.0,6.0,72.0
2024.0,10.0,15.0,7.0,72.0
2024.0,10.0,15.0,8.0,91.36
2024.0,10.0,15.0,9.0,122.28
2024.0,10.0,15.0,10.0,110.47
2024.0,10.0,15.0,11.0,92.74
2024.0,10.0,15.0,12.0,83.05
2024.0,10.0,15.0,13.0,80.0
2024.0,10.0,15.0,14.0,79.92
2024.0,10.0,15.0,15.0,70.16
2024.0,10.0,15.0,16.0,71.9
2024.0,10.0,15.0,17.0,82.19
2024.0,10.0,15.0,18.0,81.0
2024.0,10.0,15.0,19.0,90.08
2024.0,10.0,15.0,20.0,105.01
2024.0,10.0,15.0,21.0,125.89
2024.0,10.0,15.0,22.0,105.01
2024.0,10.0,15.0,23.0,90.08
2024.0,10.0,15.0,24.0,79.26
2024.0,10.0,16.0,1.0,54.5
2024.0,10.0,16.0,2.0,47.51
2024.0,10.0,16.0,3.0,45.0
2024.0,10.0,16.0,4.0,40.32
2024.0,10.0,16.0,5.0,40.0
2024.0,10.0,16.0,6.0,40.0
2024.0,10.0,16.0,7.0,52.84
2024.0,10.0,16.0,8.0,49.9
2024.0,10.0,16.0,9.0,59.55
2024.0,10.0,16.0,10.0,54.29
2024.0,10.0,16.0,11.0,30.0
2024.0,10.0,16.0,12.0,14.16
2024.0,10.0,16.0,13.0,4.09
2024.0,10.0,16.0,14.0,3.32
2024.0,10.0,16.0,15.0,4.0
2024.0,10.0,16.0,16.0,14.18
2024.0,10.0,16.0,17.0,30.84
2024.0,10.0,16.0,18.0,51.81
2024.0,10.0,16.0,19.0,75.74
2024.0,10.0,16.0,20.0,83.91
2024.0,10.0,16.0,21.0,112.08
2024.0,10.0,16.0,22.0,105.01
2024.0,10.0,16.0,23.0,83.3
2024.0,10.0,16.0,24.0,75.74
2024.0,10.0,17.0,1.0,84.8
2024.0,10.0,17.0,2.0,76.5
2024.0,10.0,17.0,3.0,70.12
2024.0,10.0,17.0,4.0,70.0
2024.0,10.0,17.0,5.0,60.0
2024.0,10.0,17.0,6.0,54.08
2024.0,10.0,17.0,7.0,63.38
2024.0,10.0,17.0,8.0,84.34
2024.0,10.0,17.0,9.0,83.93
2024.0,10.0,17.0,10.0,82.27
2024.0,10.0,17.0,11.0,55.0
2024.0,10.0,17.0,12.0,7.0
2024.0,10.0,17.0,13.0,3.32
2024.0,10.0,17.0,14.0,3.32
2024.0,10.0,17.0,15.0,1.51
2024.0,10.0,17.0,16.0,0.44
2024.0,10.0,17.0,17.0,0.44
2024.0,10.0,17.0,18.0,3.32
2024.0,10.0,17.0,19.0,49.97
2024.0,10.0,17.0,20.0,82.27
2024.0,10.0,17.0,21.0,82.27
2024.0,10.0,17.0,22.0,72.59
2024.0,10.0,17.0,23.0,71.08
2024.0,10.0,17.0,24.0,68.06
2024.0,10.0,18.0,1.0,50.1
2024.0,10.0,18.0,2.0,45.62
2024.0,10.0,18.0,3.0,38.06
2024.0,10.0,18.0,4.0,30.3
2024.0,10.0,18.0,5.0,30.3
2024.0,10.0,18.0,6.0,49.03
2024.0,10.0,18.0,7.0,57.84
2024.0,10.0,18.0,8.0,75.0
2024.0,10.0,18.0,9.0,99.5
2024.0,10.0,18.0,10.0,75.0
2024.0,10.0,18.0,11.0,54.5
2024.0,10.0,18.0,12.0,29.88
2024.0,10.0,18.0,13.0,5.0
2024.0,10.0,18.0,14.0,3.81
2024.0,10.0,18.0,15.0,3.6
2024.0,10.0,18.0,16.0,3.32
2024.0,10.0,18.0,17.0,6.0
2024.0,10.0,18.0,18.0,49.97
2024.0,10.0,18.0,19.0,81.89
2024.0,10.0,18.0,20.0,109.56
2024.0,10.0,18.0,21.0,103.25
2024.0,10.0,18.0,22.0,93.89
2024.0,10.0,18.0,23.0,81.2
2024.0,10.0,18.0,24.0,71.08
2024.0,10.0,19.0,1.0,65.0
2024.0,10.0,19.0,2.0,62.14
2024.0,10.0,19.0,3.0,51.21
2024.0,10.0,19.0,4.0,40.0
2024.0,10.0,19.0,5.0,40.0
2024.0,10.0,19.0,6.0,41.25
2024.0,10.0,19.0,7.0,54.78
2024.0,10.0,19.0,8.0,62.4
2024.0,10.0,19.0,9.0,70.0
2024.0,10.0,19.0,10.0,64.53
2024.0,10.0,19.0,11.0,46.42
2024.0,10.0,19.0,12.0,35.0
2024.0,10.0,19.0,13.0,30.24
2024.0,10.0,19.0,14.0,17.67
2024.0,10.0,19.0,15.0,13.17
2024.0,10.0,19.0,16.0,5.79
2024.0,10.0,19.0,17.0,5.05
2024.0,10.0,19.0,18.0,22.32
2024.0,10.0,19.0,19.0,44.13
2024.0,10.0,19.0,20.0,70.0
2024.0,10.0,19.0,21.0,82.88
2024.0,10.0,19.0,22.0,91.5
2024.0,10.0,19.0,23.0,80.18
2024.0,10.0,19.0,24.0,73.33
2024.0,10.0,20.0,1.0,56.0
2024.0,10.0,20.0,2.0,40.0
2024.0,10.0,20.0,3.0,30.1
2024.0,10.0,20.0,4.0,31.25
2024.0,10.0,20.0,5.0,35.01
2024.0,10.0,20.0,6.0,43.1
2024.0,10.0,20.0,7.0,54.85
2024.0,10.0,20.0,8.0,54.85
2024.0,10.0,20.0,9.0,55.27
2024.0,10.0,20.0,10.0,45.0
2024.0,10.0,20.0,11.0,6.37
2024.0,10.0,20.0,12.0,0.08
2024.0,10.0,20.0,13.0,0.0
2024.0,10.0,20.0,14.0,-0.01
2024.0,10.0,20.0,15.0,-0.01
2024.0,10.0,20.0,16.0,0.0
2024.0,10.0,20.0,17.0,0.03
2024.0,10.0,20.0,18.0,8.64
2024.0,10.0,20.0,19.0,64.82
2024.0,10.0,20.0,20.0,99.87
2024.0,10.0,20.0,21.0,125.01
2024.0,10.0,20.0,22.0,125.89
2024.0,10.0,20.0,23.0,100.23
2024.0,10.0,20.0,24.0,95.56
2024.0,10.0,21.0,1.0,92.0
2024.0,10.0,21.0,2.0,85.23
2024.0,10.0,21.0,3.0,70.0
2024.0,10.0,21.0,4.0,64.0
2024.0,10.0,21.0,5.0,64.0
2024.0,10.0,21.0,6.0,70.0
2024.0,10.0,21.0,7.0,90.71
2024.0,10.0,21.0,8.0,105.01
2024.0,10.0,21.0,9.0,125.89
2024.0,10.0,21.0,10.0,103.9
2024.0,10.0,21.0,11.0,88.77
2024.0,10.0,21.0,12.0,81.5
2024.0,10.0,21.0,13.0,73.29
2024.0,10.0,21.0,14.0,69.0
2024.0,10.0,21.0,15.0,67.04
2024.0,10.0,21.0,16.0,67.88
2024.0,10.0,21.0,17.0,70.47
2024.0,10.0,21.0,18.0,90.22
2024.0,10.0,21.0,19.0,103.41
2024.0,10.0,21.0,20.0,158.4
2024.0,10.0,21.0,21.0,181.0
2024.0,10.0,21.0,22.0,126.39
2024.0,10.0,21.0,23.0,103.37
2024.0,10.0,21.0,24.0,95.56
2024.0,10.0,22.0,1.0,80.85
2024.0,10.0,22.0,2.0,70.0
2024.0,10.0,22.0,3.0,63.79
2024.0,10.0,22.0,4.0,69.4
2024.0,10.0,22.0,5.0,60.0
2024.0,10.0,22.0,6.0,70.0
2024.0,10.0,22.0,7.0,75.97
2024.0,10.0,22.0,8.0,102.17
2024.0,10.0,22.0,9.0,123.02
2024.0,10.0,22.0,10.0,105.5
2024.0,10.0,22.0,11.0,93.02
2024.0,10.0,22.0,12.0,55.4
2024.0,10.0,22.0,13.0,53.54
2024.0,10.0,22.0,14.0,50.24
2024.0,10.0,22.0,15.0,53.54
2024.0,10.0,22.0,16.0,53.54
2024.0,10.0,22.0,17.0,52.5
2024.0,10.0,22.0,18.0,74.99
2024.0,10.0,22.0,19.0,95.91
2024.0,10.0,22.0,20.0,124.71
2024.0,10.0,22.0,21.0,112.02
2024.0,10.0,22.0,22.0,100.0
2024.0,10.0,22.0,23.0,95.78
2024.0,10.0,22.0,24.0,88.35
2024.0,10.0,23.0,1.0,75.56
2024.0,10.0,23.0,2.0,79.25
2024.0,10.0,23.0,3.0,71.0
2024.0,10.0,23.0,4.0,64.32
2024.0,10.0,23.0,5.0,64.29
2024.0,10.0,23.0,6.0,65.0
2024.0,10.0,23.0,7.0,84.98
2024.0,10.0,23.0,8.0,102.1
2024.0,10.0,23.0,9.0,134.71
2024.0,10.0,23.0,10.0,110.06
2024.0,10.0,23.0,11.0,85.0
2024.0,10.0,23.0,12.0,65.0
2024.0,10.0,23.0,13.0,64.08
2024.0,10.0,23.0,14.0,56.58
2024.0,10.0,23.0,15.0,56.08
2024.0,10.0,23.0,16.0,59.99
2024.0,10.0,23.0,17.0,63.4
2024.0,10.0,23.0,18.0,71.99
2024.0,10.0,23.0,19.0,103.41
2024.0,10.0,23.0,20.0,155.8
2024.0,10.0,23.0,21.0,145.97
2024.0,10.0,23.0,22.0,121.89
2024.0,10.0,23.0,23.0,99.87
2024.0,10.0,23.0,24.0,93.16
2024.0,10.0,24.0,1.0,74.9
2024.0,10.0,24.0,2.0,65.15
2024.0,10.0,24.0,3.0,62.08
2024.0,10.0,24.0,4.0,62.08
2024.0,10.0,24.0,5.0,62.29
2024.0,10.0,24.0,6.0,66.3
2024.0,10.0,24.0,7.0,71.76
2024.0,10.0,24.0,8.0,90.01
2024.0,10.0,24.0,9.0,120.01
2024.0,10.0,24.0,10.0,98.15
2024.0,10.0,24.0,11.0,69.17
2024.0,10.0,24.0,12.0,60.0
2024.0,10.0,24.0,13.0,50.24
2024.0,10.0,24.0,14.0,43.54
2024.0,10.0,24.0,15.0,30.01
2024.0,10.0,24.0,16.0,24.55
2024.0,10.0,24.0,17.0,47.44
2024.0,10.0,24.0,18.0,60.4
2024.0,10.0,24.0,19.0,79.36
2024.0,10.0,24.0,20.0,110.16
2024.0,10.0,24.0,21.0,101.35
2024.0,10.0,24.0,22.0,92.98
2024.0,10.0,24.0,23.0,75.72
2024.0,10.0,24.0,24.0,67.0
2024.0,10.0,25.0,1.0,57.0
2024.0,10.0,25.0,2.0,55.0
2024.0,10.0,25.0,3.0,43.5
2024.0,10.0,25.0,4.0,44.0
2024.0,10.0,25.0,5.0,49.0
2024.0,10.0,25.0,6.0,41.0
2024.0,10.0,25.0,7.0,56.5
2024.0,10.0,25.0,8.0,70.1
2024.0,10.0,25.0,9.0,90.3
2024.0,10.0,25.0,10.0,79.64
2024.0,10.0,25.0,11.0,70.0
2024.0,10.0,25.0,12.0,60.0
2024.0,10.0,25.0,13.0,55.83
2024.0,10.0,25.0,14.0,54.0
2024.0,10.0,25.0,15.0,50.0
2024.0,10.0,25.0,16.0,42.0
2024.0,10.0,25.0,17.0,40.0
2024.0,10.0,25.0,18.0,53.9
2024.0,10.0,25.0,19.0,70.57
2024.0,10.0,25.0,20.0,102.17
2024.0,10.0,25.0,21.0,103.06
2024.0,10.0,25.0,22.0,90.5
2024.0,10.0,25.0,23.0,79.03
2024.0,10.0,25.0,24.0,74.0
2024.0,10.0,26.0,1.0,67.82
2024.0,10.0,26.0,2.0,56.29
2024.0,10.0,26.0,3.0,50.0
2024.0,10.0,26.0,4.0,42.76
2024.0,10.0,26.0,5.0,42.9
2024.0,10.0,26.0,6.0,41.94
2024.0,10.0,26.0,7.0,50.1
2024.0,10.0,26.0,8.0,56.5
2024.0,10.0,26.0,9.0,57.82
2024.0,10.0,26.0,10.0,65.56
2024.0,10.0,26.0,11.0,56.08
2024.0,10.0,26.0,12.0,44.99
2024.0,10.0,26.0,13.0,25.1
2024.0,10.0,26.0,14.0,25.1
2024.0,10.0,26.0,15.0,16.41
2024.0,10.0,26.0,16.0,5.01
2024.0,10.0,26.0,17.0,5.01
2024.0,10.0,26.0,18.0,40.0
2024.0,10.0,26.0,19.0,57.4
2024.0,10.0,26.0,20.0,90.98
2024.0,10.0,26.0,21.0,83.3
2024.0,10.0,26.0,22.0,66.25
2024.0,10.0,26.0,23.0,68.22
2024.0,10.0,26.0,24.0,75.0
2024.0,10.0,27.0,1.0,87.71
2024.0,10.0,27.0,2.0,83.31
2024.0,10.0,27.0,3.0,82.23
2024.0,10.0,27.0,4.0,80.68
2024.0,10.0,27.0,5.0,81.3
2024.0,10.0,27.0,6.0,80.68
2024.0,10.0,27.0,7.0,70.0
2024.0,10.0,27.0,8.0,80.0
2024.0,10.0,27.0,9.0,86.24
2024.0,10.0,27.0,10.0,81.3
2024.0,10.0,27.0,11.0,64.36
2024.0,10.0,27.0,12.0,54.72
2024.0,10.0,27.0,13.0,42.5
2024.0,10.0,27.0,14.0,39.99
2024.0,10.0,27.0,15.0,40.0
2024.0,10.0,27.0,16.0,55.19
2024.0,10.0,27.0,17.0,44.99
2024.0,10.0,27.0,18.0,63.97
2024.0,10.0,27.0,19.0,81.25
2024.0,10.0,27.0,20.0,96.27
2024.0,10.0,27.0,21.0,128.7
2024.0,10.0,27.0,22.0,115.51
2024.0,10.0,27.0,23.0,107.36
2024.0,10.0,27.0,24.0,90.58
2024.0,10.0,28.0,1.0,60.61
2024.0,10.0,28.0,2.0,50.31
2024.0,10.0,28.0,3.0,49.0
2024.0,10.0,28.0,4.0,43.1
2024.0,10.0,28.0,5.0,43.92
2024.0,10.0,28.0,6.0,49.2
2024.0,10.0,28.0,7.0,65.78
2024.0,10.0,28.0,8.0,86.74
2024.0,10.0,28.0,9.0,98.94
2024.0,10.0,28.0,10.0,68.39
2024.0,10.0,28.0,11.0,60.61
2024.0,10.0,28.0,12.0,51.99
2024.0,10.0,28.0,13.0,50.24
2024.0,10.0,28.0,14.0,51.97
2024.0,10.0,28.0,15.0,51.97
2024.0,10.0,28.0,16.0,52.51
2024.0,10.0,28.0,17.0,84.89
2024.0,10.0,28.0,18.0,115.57
2024.0,10.0,28.0,19.0,149.48
2024.0,10.0,28.0,20.0,133.66
2024.0,10.0,28.0,21.0,115.73
2024.0,10.0,28.0,22.0,110.49
2024.0,10.0,28.0,23.0,98.61
2024.0,10.0,28.0,24.0,81.25
2024.0,10.0,29.0,1.0,70.0
2024.0,10.0,29.0,2.0,65.14
2024.0,10.0,29.0,3.0,56.21
2024.0,10.0,29.0,4.0,49.28
2024.0,10.0,29.0,5.0,49.04
2024.0,10.0,29.0,6.0,58.4
2024.0,10.0,29.0,7.0,70.84
2024.0,10.0,29.0,8.0,83.09
2024.0,10.0,29.0,9.0,91.36
2024.0,10.0,29.0,10.0,72.4
2024.0,10.0,29.0,11.0,73.61
2024.0,10.0,29.0,12.0,71.1
2024.0,10.0,29.0,13.0,71.1
2024.0,10.0,29.0,14.0,71.0
2024.0,10.0,29.0,15.0,70.84
2024.0,10.0,29.0,16.0,71.1
2024.0,10.0,29.0,17.0,73.61
2024.0,10.0,29.0,18.0,74.7
2024.0,10.0,29.0,19.0,85.0
2024.0,10.0,29.0,20.0,93.34
2024.0,10.0,29.0,21.0,98.61
2024.0,10.0,29.0,22.0,90.0
2024.0,10.0,29.0,23.0,83.22
2024.0,10.0,29.0,24.0,68.7
2024.0,10.0,30.0,1.0,66.0
2024.0,10.0,30.0,2.0,55.0
2024.0,10.0,30.0,3.0,52.99
2024.0,10.0,30.0,4.0,44.6
2024.0,10.0,30.0,5.0,40.0
2024.0,10.0,30.0,6.0,52.5
2024.0,10.0,30.0,7.0,68.68
2024.0,10.0,30.0,8.0,76.04
2024.0,10.0,30.0,9.0,90.25
2024.0,10.0,30.0,10.0,85.0
2024.0,10.0,30.0,11.0,69.7
2024.0,10.0,30.0,12.0,69.57
2024.0,10.0,30.0,13.0,73.05
2024.0,10.0,30.0,14.0,73.52
2024.0,10.0,30.0,15.0,69.57
2024.0,10.0,30.0,16.0,72.65
2024.0,10.0,30.0,17.0,86.81
2024.0,10.0,30.0,18.0,102.3
2024.0,10.0,30.0,19.0,145.0
2024.0,10.0,30.0,20.0,143.36
2024.0,10.0,30.0,21.0,143.36
2024.0,10.0,30.0,22.0,132.33
2024.0,10.0,30.0,23.0,99.8
2024.0,10.0,30.0,24.0,91.71
2024.0,10.0,31.0,1.0,80.0
2024.0,10.0,31.0,2.0,76.79
2024.0,10.0,31.0,3.0,75.0
2024.0,10.0,31.0,4.0,72.59
2024.0,10.0,31.0,5.0,70.99
2024.0,10.0,31.0,6.0,77.0
2024.0,10.0,31.0,7.0,88.39
2024.0,10.0,31.0,8.0,117.05
2024.0,10.0,31.0,9.0,121.58
2024.0,10.0,31.0,10.0,102.8
2024.0,10.0,31.0,11.0,93.2
2024.0,10.0,31.0,12.0,85.04
2024.0,10.0,31.0,13.0,88.91
2024.0,10.0,31.0,14.0,85.31
2024.0,10.0,31.0,15.0,85.51
2024.0,10.0,31.0,16.0,95.5
2024.0,10.0,31.0,17.0,113.0
2024.0,10.0,31.0,18.0,130.0
2024.0,10.0,31.0,19.0,134.14
2024.0,10.0,31.0,20.0,135.01
2024.0,10.0,31.0,21.0,148.72
2024.0,10.0,31.0,22.0,134.34
2024.0,10.0,31.0,23.0,115.2
2024.0,10.0,31.0,24.0,102.0
2024.0,11.0,1.0,1.0,86.48
2024.0,11.0,1.0,2.0,81.71
2024.0,11.0,1.0,3.0,75.0
2024.0,11.0,1.0,4.0,70.7
2024.0,11.0,1.0,5.0,70.68
2024.0,11.0,1.0,6.0,71.66
2024.0,11.0,1.0,7.0,73.84
2024.0,11.0,1.0,8.0,78.0
2024.0,11.0,1.0,9.0,73.09
2024.0,11.0,1.0,10.0,70.0
2024.0,11.0,1.0,11.0,66.71
2024.0,11.0,1.0,12.0,47.8
2024.0,11.0,1.0,13.0,49.99
2024.0,11.0,1.0,14.0,50.24
2024.0,11.0,1.0,15.0,60.0
2024.0,11.0,1.0,16.0,70.43
2024.0,11.0,1.0,17.0,83.76
2024.0,11.0,1.0,18.0,105.48
2024.0,11.0,1.0,19.0,125.88
2024.0,11.0,1.0,20.0,120.01
2024.0,11.0,1.0,21.0,119.7
2024.0,11.0,1.0,22.0,110.75
2024.0,11.0,1.0,23.0,101.09
2024.0,11.0,1.0,24.0,95.65
2024.0,11.0,2.0,1.0,96.28
2024.0,11.0,2.0,2.0,91.56
2024.0,11.0,2.0,3.0,88.93
2024.0,11.0,2.0,4.0,86.0
2024.0,11.0,2.0,5.0,86.85
2024.0,11.0,2.0,6.0,85.62
2024.0,11.0,2.0,7.0,93.14
2024.0,11.0,2.0,8.0,100.11
2024.0,11.0,2.0,9.0,101.16
2024.0,11.0,2.0,10.0,88.93
2024.0,11.0,2.0,11.0,77.89
2024.0,11.0,2.0,12.0,71.77
2024.0,11.0,2.0,13.0,74.63
2024.0,11.0,2.0,14.0,69.84
2024.0,11.0,2.0,15.0,72.34
2024.0,11.0,2.0,16.0,70.63
2024.0,11.0,2.0,17.0,85.0
2024.0,11.0,2.0,18.0,105.82
2024.0,11.0,2.0,19.0,114.64
2024.0,11.0,2.0,20.0,114.64
2024.0,11.0,2.0,21.0,112.46
2024.0,11.0,2.0,22.0,111.54
2024.0,11.0,2.0,23.0,106.28
2024.0,11.0,2.0,24.0,100.61
2024.0,11.0,3.0,1.0,101.19
2024.0,11.0,3.0,2.0,91.36
2024.0,11.0,3.0,3.0,85.51
2024.0,11.0,3.0,4.0,85.0
2024.0,11.0,3.0,5.0,76.25
2024.0,11.0,3.0,6.0,75.12
2024.0,11.0,3.0,7.0,84.18
2024.0,11.0,3.0,8.0,87.14
2024.0,11.0,3.0,9.0,77.89
2024.0,11.0,3.0,10.0,40.1
2024.0,11.0,3.0,11.0,30.0
2024.0,11.0,3.0,12.0,19.99
2024.0,11.0,3.0,13.0,7.4
2024.0,11.0,3.0,14.0,24.77
2024.0,11.0,3.0,15.0,25.1
2024.0,11.0,3.0,16.0,30.3
2024.0,11.0,3.0,17.0,65.97
2024.0,11.0,3.0,18.0,94.73
2024.0,11.0,3.0,19.0,116.67
2024.0,11.0,3.0,20.0,114.01
2024.0,11.0,3.0,21.0,111.04
2024.0,11.0,3.0,22.0,102.54
2024.0,11.0,3.0,23.0,100.2
2024.0,11.0,3.0,24.0,95.24
2024.0,11.0,4.0,1.0,92.04
2024.0,11.0,4.0,2.0,89.96
2024.0,11.0,4.0,3.0,90.07
2024.0,11.0,4.0,4.0,83.82
2024.0,11.0,4.0,5.0,85.36
2024.0,11.0,4.0,6.0,89.89
2024.0,11.0,4.0,7.0,104.14
2024.0,11.0,4.0,8.0,121.54
2024.0,11.0,4.0,9.0,124.08
2024.0,11.0,4.0,10.0,118.04
2024.0,11.0,4.0,11.0,99.88
2024.0,11.0,4.0,12.0,93.32
2024.0,11.0,4.0,13.0,91.39
2024.0,11.0,4.0,14.0,90.1
2024.0,11.0,4.0,15.0,92.4
2024.0,11.0,4.0,16.0,109.64
2024.0,11.0,4.0,17.0,120.94
2024.0,11.0,4.0,18.0,135.24
2024.0,11.0,4.0,19.0,160.54
2024.0,11.0,4.0,20.0,151.52
2024.0,11.0,4.0,21.0,123.0
2024.0,11.0,4.0,22.0,118.28
2024.0,11.0,4.0,23.0,118.28
2024.0,11.0,4.0,24.0,109.64
2024.0,11.0,5.0,1.0,101.47
2024.0,11.0,5.0,2.0,94.0
2024.0,11.0,5.0,3.0,90.43
2024.0,11.0,5.0,4.0,90.89
2024.0,11.0,5.0,5.0,91.1
2024.0,11.0,5.0,6.0,101.47
2024.0,11.0,5.0,7.0,115.17
2024.0,11.0,5.0,8.0,124.09
2024.0,11.0,5.0,9.0,133.14
2024.0,11.0,5.0,10.0,118.23
2024.0,11.0,5.0,11.0,105.87
2024.0,11.0,5.0,12.0,95.28
2024.0,11.0,5.0,13.0,94.92
2024.0,11.0,5.0,14.0,99.25
2024.0,11.0,5.0,15.0,109.5
2024.0,11.0,5.0,16.0,111.33
2024.0,11.0,5.0,17.0,115.54
2024.0,11.0,5.0,18.0,123.62
2024.0,11.0,5.0,19.0,193.0
2024.0,11.0,5.0,20.0,186.2
2024.0,11.0,5.0,21.0,154.45
2024.0,11.0,5.0,22.0,126.63
2024.0,11.0,5.0,23.0,121.28
2024.0,11.0,5.0,24.0,112.23
2024.0,11.0,6.0,1.0,123.04
2024.0,11.0,6.0,2.0,119.23
2024.0,11.0,6.0,3.0,117.98
2024.0,11.0,6.0,4.0,116.03
2024.0,11.0,6.0,5.0,110.43
2024.0,11.0,6.0,6.0,112.53
2024.0,11.0,6.0,7.0,119.23
2024.0,11.0,6.0,8.0,125.01
2024.0,11.0,6.0,9.0,128.89
2024.0,11.0,6.0,10.0,119.23
2024.0,11.0,6.0,11.0,100.34
2024.0,11.0,6.0,12.0,92.33
2024.0,11.0,6.0,13.0,88.0
2024.0,11.0,6.0,14.0,90.0
2024.0,11.0,6.0,15.0,86.0
2024.0,11.0,6.0,16.0,92.58
2024.0,11.0,6.0,17.0,105.8
2024.0,11.0,6.0,18.0,125.0
2024.0,11.0,6.0,19.0,171.89
2024.0,11.0,6.0,20.0,167.02
2024.0,11.0,6.0,21.0,135.18
2024.0,11.0,6.0,22.0,124.65
2024.0,11.0,6.0,23.0,117.39
2024.0,11.0,6.0,24.0,116.16
2024.0,11.0,7.0,1.0,106.54
2024.0,11.0,7.0,2.0,95.72
2024.0,11.0,7.0,3.0,94.01
2024.0,11.0,7.0,4.0,99.32
2024.0,11.0,7.0,5.0,100.2
2024.0,11.0,7.0,6.0,107.61
2024.0,11.0,7.0,7.0,109.9
2024.0,11.0,7.0,8.0,122.76
2024.0,11.0,7.0,9.0,127.51
2024.0,11.0,7.0,10.0,120.04
2024.0,11.0,7.0,11.0,105.6
2024.0,11.0,7.0,12.0,95.0
2024.0,11.0,7.0,13.0,90.0
2024.0,11.0,7.0,14.0,90.0
2024.0,11.0,7.0,15.0,92.0
2024.0,11.0,7.0,16.0,106.87
2024.0,11.0,7.0,17.0,119.16
2024.0,11.0,7.0,18.0,122.98
2024.0,11.0,7.0,19.0,151.49
2024.0,11.0,7.0,20.0,144.66
2024.0,11.0,7.0,21.0,130.99
2024.0,11.0,7.0,22.0,124.48
2024.0,11.0,7.0,23.0,115.31
2024.0,11.0,7.0,24.0,111.73
2024.0,11.0,8.0,1.0,103.48
2024.0,11.0,8.0,2.0,104.0
2024.0,11.0,8.0,3.0,98.78
2024.0,11.0,8.0,4.0,98.78
2024.0,11.0,8.0,5.0,98.8
2024.0,11.0,8.0,6.0,103.23
2024.0,11.0,8.0,7.0,112.09
2024.0,11.0,8.0,8.0,126.56
2024.0,11.0,8.0,9.0,130.37
2024.0,11.0,8.0,10.0,124.1
2024.0,11.0,8.0,11.0,117.34
2024.0,11.0,8.0,12.0,110.94
2024.0,11.0,8.0,13.0,105.59
2024.0,11.0,8.0,14.0,106.81
2024.0,11.0,8.0,15.0,112.53
2024.0,11.0,8.0,16.0,122.8
2024.0,11.0,8.0,17.0,127.74
2024.0,11.0,8.0,18.0,129.88
2024.0,11.0,8.0,19.0,133.58
2024.0,11.0,8.0,20.0,134.28
2024.0,11.0,8.0,21.0,134.28
2024.0,11.0,8.0,22.0,132.28
2024.0,11.0,8.0,23.0,127.74
2024.0,11.0,8.0,24.0,123.76
2024.0,11.0,9.0,1.0,115.7
2024.0,11.0,9.0,2.0,115.7
2024.0,11.0,9.0,3.0,98.96
2024.0,11.0,9.0,4.0,98.96
2024.0,11.0,9.0,5.0,98.41
2024.0,11.0,9.0,6.0,100.17
2024.0,11.0,9.0,7.0,104.31
2024.0,11.0,9.0,8.0,109.87
2024.0,11.0,9.0,9.0,114.1
2024.0,11.0,9.0,10.0,114.6
2024.0,11.0,9.0,11.0,109.97
2024.0,11.0,9.0,12.0,106.4
2024.0,11.0,9.0,13.0,100.37
2024.0,11.0,9.0,14.0,96.8
2024.0,11.0,9.0,15.0,93.23
2024.0,11.0,9.0,16.0,90.2
2024.0,11.0,9.0,17.0,114.08
2024.0,11.0,9.0,18.0,130.04
2024.0,11.0,9.0,19.0,133.34
2024.0,11.0,9.0,20.0,134.86
2024.0,11.0,9.0,21.0,128.32
2024.0,11.0,9.0,22.0,117.96
2024.0,11.0,9.0,23.0,114.53
2024.0,11.0,9.0,24.0,110.1
2024.0,11.0,10.0,1.0,104.99
2024.0,11.0,10.0,2.0,102.28
2024.0,11.0,10.0,3.0,97.69
2024.0,11.0,10.0,4.0,92.52
2024.0,11.0,10.0,5.0,90.0
2024.0,11.0,10.0,6.0,89.18
2024.0,11.0,10.0,7.0,95.09
2024.0,11.0,10.0,8.0,102.45
