Year,Month,Day,Hour,MaxES,MinES,AvgES
2024.0,9.0,26.0,9.0,61.01,-0.48,30.04
2024.0,9.0,26.0,10.0,50.68,-10.9,25.48
2024.0,9.0,26.0,11.0,17.98,-21.4,0.82
2024.0,9.0,26.0,12.0,8.0,-22.7,-0.98
2024.0,9.0,26.0,13.0,17.0,-12.68,1.69
2024.0,9.0,26.0,14.0,5.0,-9.94,0.04
2024.0,9.0,26.0,15.0,4.38,-12.01,-0.3
2024.0,9.0,26.0,16.0,0.44,-15.0,-5.41
2024.0,9.0,26.0,17.0,3.2,-19.87,-5.3
2024.0,9.0,26.0,18.0,6.34,-8.8,-2.04
2024.0,9.0,26.0,19.0,37.13,-5.0,8.38
2024.0,9.0,26.0,20.0,57.0,-5.0,24.86
2024.0,9.0,26.0,21.0,67.79,35.0,56.03
2024.0,9.0,26.0,22.0,77.49,20.0,41.32
2024.0,9.0,26.0,23.0,59.98,5.35,27.98
2024.0,9.0,26.0,24.0,59.63,6.51,28.32
2024.0,9.0,27.0,1.0,91.0,7.03,36.76
2024.0,9.0,27.0,2.0,58.0,-3.88,16.24
2024.0,9.0,27.0,3.0,13.21,-1.79,3.64
2024.0,9.0,27.0,4.0,13.22,-9.03,0.99
2024.0,9.0,27.0,5.0,52.0,-11.02,1.71
2024.0,9.0,27.0,6.0,52.0,-7.93,2.37
2024.0,9.0,27.0,7.0,65.0,2.01,19.78
2024.0,9.0,27.0,8.0,65.0,41.2,51.87
2024.0,9.0,27.0,9.0,72.0,34.12,51.71
2024.0,9.0,27.0,10.0,31.05,4.0,14.32
2024.0,9.0,27.0,11.0,52.0,-4.65,1.62
2024.0,9.0,27.0,12.0,3.6,-6.0,-1.59
2024.0,9.0,27.0,13.0,4.99,-4.0,0.05
2024.0,9.0,27.0,14.0,8.0,-2.31,1.16
2024.0,9.0,27.0,15.0,10.44,-0.95,2.53
2024.0,9.0,27.0,16.0,7.15,-15.0,1.46
2024.0,9.0,27.0,17.0,4.11,-67.52,-5.41
2024.0,9.0,27.0,18.0,5.0,-21.0,-1.27
2024.0,9.0,27.0,19.0,39.84,0.0,20.88
2024.0,9.0,27.0,20.0,80.0,54.35,64.67
2024.0,9.0,27.0,21.0,119.0,86.53,97.96
2024.0,9.0,27.0,22.0,124.9,59.83,105.23
2024.0,9.0,27.0,23.0,95.69,70.26,83.08
2024.0,9.0,27.0,24.0,88.65,30.0,74.07
2024.0,9.0,28.0,1.0,106.04,70.0,87.76
2024.0,9.0,28.0,2.0,95.1,78.1,84.01
2024.0,9.0,28.0,3.0,97.8,59.0,68.34
2024.0,9.0,28.0,4.0,96.1,50.83,74.02
2024.0,9.0,28.0,5.0,94.31,47.01,63.01
2024.0,9.0,28.0,6.0,90.77,45.28,63.82
2024.0,9.0,28.0,7.0,91.92,47.4,63.11
2024.0,9.0,28.0,8.0,92.79,56.91,73.05
2024.0,9.0,28.0,9.0,70.0,50.32,56.32
2024.0,9.0,28.0,10.0,65.0,24.18,34.22
2024.0,9.0,28.0,11.0,24.0,3.6,12.61
2024.0,9.0,28.0,12.0,11.34,-20.02,-2.85
2024.0,9.0,28.0,13.0,1.0,-24.0,-11.48
2024.0,9.0,28.0,14.0,2.5,-34.85,-15.46
2024.0,9.0,28.0,15.0,2.64,-34.9,-15.47
2024.0,9.0,28.0,16.0,3.14,-36.5,-13.29
2024.0,9.0,28.0,17.0,2.17,-20.0,-10.49
2024.0,9.0,28.0,18.0,10.45,-20.0,-3.19
2024.0,9.0,28.0,19.0,70.0,43.56,53.96
2024.0,9.0,28.0,20.0,140.98,87.86,103.2
2024.0,9.0,28.0,21.0,189.29,112.79,125.05
2024.0,9.0,28.0,22.0,137.6,116.11,123.25
2024.0,9.0,28.0,23.0,112.33,96.0,105.09
2024.0,9.0,28.0,24.0,101.01,71.64,83.2
2024.0,9.0,29.0,1.0,90.0,71.09,78.94
2024.0,9.0,29.0,2.0,90.0,61.3,68.32
2024.0,9.0,29.0,3.0,71.74,55.11,60.69
2024.0,9.0,29.0,4.0,60.69,39.0,52.42
2024.0,9.0,29.0,5.0,70.0,47.2,51.2
2024.0,9.0,29.0,6.0,70.0,36.13,51.82
2024.0,9.0,29.0,7.0,59.04,4.46,30.09
2024.0,9.0,29.0,8.0,70.0,1.0,34.02
2024.0,9.0,29.0,9.0,58.02,0.0,32.62
2024.0,9.0,29.0,10.0,36.62,1.0,16.36
2024.0,9.0,29.0,11.0,9.1,-2.0,1.79
2024.0,9.0,29.0,12.0,2.87,-15.54,-7.83
2024.0,9.0,29.0,13.0,3.2,-11.92,-2.36
2024.0,9.0,29.0,14.0,3.2,-13.0,-3.0
2024.0,9.0,29.0,15.0,3.2,-9.02,-0.31
2024.0,9.0,29.0,16.0,3.2,-9.1,-0.55
2024.0,9.0,29.0,17.0,1.27,-5.99,-1.7
2024.0,9.0,29.0,18.0,16.43,-2.4,2.93
2024.0,9.0,29.0,19.0,20.22,1.0,11.41
2024.0,9.0,29.0,20.0,85.34,63.85,69.5
2024.0,9.0,29.0,21.0,96.99,88.0,93.07
2024.0,9.0,29.0,22.0,109.58,95.0,99.48
2024.0,9.0,29.0,23.0,100.88,69.95,93.55
2024.0,9.0,29.0,24.0,96.14,34.99,63.71
2024.0,9.0,30.0,1.0,84.2,2.1,70.41
2024.0,9.0,30.0,2.0,96.18,66.8,76.97
2024.0,9.0,30.0,3.0,94.16,62.3,76.16
2024.0,9.0,30.0,4.0,119.82,59.31,79.17
2024.0,9.0,30.0,5.0,119.82,67.05,77.6
2024.0,9.0,30.0,6.0,94.86,19.67,65.95
2024.0,9.0,30.0,7.0,102.99,42.36,71.91
2024.0,9.0,30.0,8.0,135.79,42.1,114.91
2024.0,9.0,30.0,9.0,205.1,157.6,168.92
2024.0,9.0,30.0,10.0,106.0,80.0,94.99
2024.0,9.0,30.0,11.0,81.0,15.14,63.0
2024.0,9.0,30.0,12.0,52.87,6.12,35.78
2024.0,9.0,30.0,13.0,40.0,-9.83,17.71
2024.0,9.0,30.0,14.0,50.0,-19.67,27.73
2024.0,9.0,30.0,15.0,70.0,-5.0,22.88
2024.0,9.0,30.0,16.0,120.3,7.09,76.71
2024.0,9.0,30.0,17.0,107.59,24.32,73.04
2024.0,9.0,30.0,18.0,59.1,1.0,40.37
2024.0,9.0,30.0,19.0,95.74,45.74,71.81
2024.0,9.0,30.0,20.0,150.0,112.02,126.05
2024.0,9.0,30.0,21.0,195.0,176.21,179.98
2024.0,9.0,30.0,22.0,204.5,172.5,175.65
2024.0,9.0,30.0,23.0,128.51,116.4,123.76
2024.0,9.0,30.0,24.0,129.13,75.86,103.1
2024.0,10.0,1.0,1.0,129.7,52.26,96.95
2024.0,10.0,1.0,2.0,103.56,48.02,92.06
2024.0,10.0,1.0,3.0,129.69,47.65,90.71
2024.0,10.0,1.0,4.0,129.69,46.21,81.46
2024.0,10.0,1.0,5.0,97.41,41.25,72.38
2024.0,10.0,1.0,6.0,95.99,20.01,62.54
2024.0,10.0,1.0,7.0,103.99,69.67,89.02
2024.0,10.0,1.0,8.0,169.15,108.14,120.34
2024.0,10.0,1.0,9.0,173.81,118.22,134.28
2024.0,10.0,1.0,10.0,132.71,96.33,107.11
2024.0,10.0,1.0,11.0,105.1,81.29,96.22
2024.0,10.0,1.0,12.0,91.75,50.65,69.2
2024.0,10.0,1.0,13.0,94.79,58.48,66.7
2024.0,10.0,1.0,14.0,98.74,55.52,65.59
2024.0,10.0,1.0,15.0,100.0,50.65,68.29
2024.0,10.0,1.0,16.0,81.0,46.43,62.06
2024.0,10.0,1.0,17.0,70.09,20.22,53.25
2024.0,10.0,1.0,18.0,74.08,45.7,59.3
2024.0,10.0,1.0,19.0,122.81,55.0,101.14
2024.0,10.0,1.0,20.0,155.89,129.07,144.15
2024.0,10.0,1.0,21.0,200.0,150.24,172.77
2024.0,10.0,1.0,22.0,180.0,107.8,160.19
2024.0,10.0,1.0,23.0,130.35,100.3,117.74
2024.0,10.0,1.0,24.0,117.59,90.0,101.95
2024.0,10.0,2.0,1.0,100.9,88.02,94.72
2024.0,10.0,2.0,2.0,99.0,80.0,92.47
2024.0,10.0,2.0,3.0,97.92,68.0,82.58
2024.0,10.0,2.0,4.0,94.55,70.0,82.58
2024.0,10.0,2.0,5.0,100.98,81.43,91.89
2024.0,10.0,2.0,6.0,92.93,70.58,80.33
2024.0,10.0,2.0,7.0,100.16,73.6,94.71
2024.0,10.0,2.0,8.0,132.87,98.01,116.97
2024.0,10.0,2.0,9.0,150.0,113.0,124.79
2024.0,10.0,2.0,10.0,115.08,96.07,108.49
2024.0,10.0,2.0,11.0,99.47,78.93,91.5
2024.0,10.0,2.0,12.0,93.0,75.5,83.56
2024.0,10.0,2.0,13.0,86.85,-58.69,71.73
2024.0,10.0,2.0,14.0,82.58,32.52,63.74
2024.0,10.0,2.0,15.0,75.08,27.06,57.7
2024.0,10.0,2.0,16.0,66.11,0.28,53.18
2024.0,10.0,2.0,17.0,75.08,0.01,56.73
2024.0,10.0,2.0,18.0,93.79,50.0,70.45
2024.0,10.0,2.0,19.0,102.23,71.69,92.32
2024.0,10.0,2.0,20.0,117.57,73.69,93.01
2024.0,10.0,2.0,21.0,116.99,80.01,99.48
2024.0,10.0,2.0,22.0,96.0,65.73,83.52
2024.0,10.0,2.0,23.0,92.06,61.0,77.91
2024.0,10.0,2.0,24.0,92.55,6.0,59.66
2024.0,10.0,3.0,1.0,74.35,59.61,64.11
2024.0,10.0,3.0,2.0,66.81,42.3,53.69
2024.0,10.0,3.0,3.0,58.8,42.3,51.95
2024.0,10.0,3.0,4.0,35.5,7.01,22.94
2024.0,10.0,3.0,5.0,27.1,9.5,15.63
2024.0,10.0,3.0,6.0,54.75,29.7,39.45
2024.0,10.0,3.0,7.0,75.43,50.0,60.05
2024.0,10.0,3.0,8.0,90.73,74.9,80.27
2024.0,10.0,3.0,9.0,106.84,81.63,90.95
2024.0,10.0,3.0,10.0,85.1,64.99,77.33
2024.0,10.0,3.0,11.0,72.0,56.01,63.06
2024.0,10.0,3.0,12.0,59.24,44.0,51.68
2024.0,10.0,3.0,13.0,47.0,25.01,37.91
2024.0,10.0,3.0,14.0,44.01,13.11,30.79
2024.0,10.0,3.0,15.0,31.99,1.7,21.11
2024.0,10.0,3.0,16.0,20.5,-17.88,7.05
2024.0,10.0,3.0,17.0,23.01,-3.5,9.4
2024.0,10.0,3.0,18.0,55.51,30.0,40.76
2024.0,10.0,3.0,19.0,103.89,64.0,80.79
2024.0,10.0,3.0,20.0,127.01,109.52,114.23
2024.0,10.0,3.0,21.0,140.0,125.0,130.77
2024.0,10.0,3.0,22.0,160.0,126.98,132.99
2024.0,10.0,3.0,23.0,118.49,99.99,104.02
2024.0,10.0,3.0,24.0,122.88,86.28,93.67
2024.0,10.0,4.0,1.0,108.9,85.96,98.5
2024.0,10.0,4.0,2.0,105.21,85.63,98.75
2024.0,10.0,4.0,3.0,104.93,76.24,90.85
2024.0,10.0,4.0,4.0,101.82,77.17,89.27
2024.0,10.0,4.0,5.0,102.68,65.57,91.21
2024.0,10.0,4.0,6.0,108.54,66.53,90.51
2024.0,10.0,4.0,7.0,107.67,87.26,97.75
2024.0,10.0,4.0,8.0,134.79,115.69,125.67
2024.0,10.0,4.0,9.0,169.3,135.0,146.87
2024.0,10.0,4.0,10.0,122.0,109.75,117.02
2024.0,10.0,4.0,11.0,105.06,94.61,99.85
2024.0,10.0,4.0,12.0,83.1,56.5,74.72
2024.0,10.0,4.0,13.0,80.0,60.25,67.16
2024.0,10.0,4.0,14.0,61.94,30.05,52.87
2024.0,10.0,4.0,15.0,50.56,17.1,39.6
2024.0,10.0,4.0,16.0,49.0,12.1,35.66
2024.0,10.0,4.0,17.0,83.75,2.0,44.68
2024.0,10.0,4.0,18.0,80.63,10.1,51.74
2024.0,10.0,4.0,19.0,106.2,-14.3,93.36
2024.0,10.0,4.0,20.0,147.01,131.95,138.58
2024.0,10.0,4.0,21.0,149.12,131.33,140.46
2024.0,10.0,4.0,22.0,149.41,122.61,135.61
2024.0,10.0,4.0,23.0,123.47,97.0,104.2
2024.0,10.0,4.0,24.0,120.0,90.01,99.63
2024.0,10.0,5.0,1.0,102.01,89.55,94.96
2024.0,10.0,5.0,2.0,105.97,82.71,85.76
2024.0,10.0,5.0,3.0,90.0,77.6,82.45
2024.0,10.0,5.0,4.0,105.5,50.01,75.55
2024.0,10.0,5.0,5.0,89.99,49.79,70.23
2024.0,10.0,5.0,6.0,99.82,55.55,75.38
2024.0,10.0,5.0,7.0,87.62,55.55,79.17
2024.0,10.0,5.0,8.0,100.55,78.46,93.13
2024.0,10.0,5.0,9.0,112.0,94.2,105.38
2024.0,10.0,5.0,10.0,89.5,75.0,84.2
2024.0,10.0,5.0,11.0,75.0,50.0,58.95
2024.0,10.0,5.0,12.0,67.49,35.87,53.21
2024.0,10.0,5.0,13.0,31.72,0.0,8.4
2024.0,10.0,5.0,14.0,16.5,-1.1,4.38
2024.0,10.0,5.0,15.0,4.18,-15.49,-1.41
2024.0,10.0,5.0,16.0,4.28,-18.96,-3.9
2024.0,10.0,5.0,17.0,11.47,-5.1,0.02
2024.0,10.0,5.0,18.0,20.44,-5.05,1.54
2024.0,10.0,5.0,19.0,59.61,19.3,44.91
2024.0,10.0,5.0,20.0,89.68,15.15,75.51
2024.0,10.0,5.0,21.0,99.79,76.11,91.82
2024.0,10.0,5.0,22.0,82.46,25.0,71.28
2024.0,10.0,5.0,23.0,83.26,27.8,59.7
2024.0,10.0,5.0,24.0,67.48,0.0,39.6
2024.0,10.0,6.0,1.0,51.11,-15.0,40.84
2024.0,10.0,6.0,2.0,32.37,-20.13,6.76
2024.0,10.0,6.0,3.0,29.5,-18.0,10.11
2024.0,10.0,6.0,4.0,10.53,-18.0,3.4
2024.0,10.0,6.0,5.0,7.5,-20.68,0.98
2024.0,10.0,6.0,6.0,4.69,-17.9,-0.18
2024.0,10.0,6.0,7.0,9.35,-28.35,2.35
2024.0,10.0,6.0,8.0,10.39,-15.7,2.06
2024.0,10.0,6.0,9.0,10.39,-20.0,1.96
2024.0,10.0,6.0,10.0,15.75,-9.09,8.74
2024.0,10.0,6.0,11.0,23.63,-1.19,3.78
2024.0,10.0,6.0,12.0,3.2,-6.74,-0.46
2024.0,10.0,6.0,13.0,10.0,-4.13,0.12
2024.0,10.0,6.0,14.0,7.81,-1.49,1.47
2024.0,10.0,6.0,15.0,5.81,-2.8,1.25
2024.0,10.0,6.0,16.0,3.2,-19.6,-4.88
2024.0,10.0,6.0,17.0,5.02,-18.4,-3.96
2024.0,10.0,6.0,18.0,8.92,-1.34,2.0
2024.0,10.0,6.0,19.0,39.62,17.76,24.74
2024.0,10.0,6.0,20.0,69.03,10.0,56.5
2024.0,10.0,6.0,21.0,92.0,30.0,72.2
2024.0,10.0,6.0,22.0,94.9,19.51,78.33
2024.0,10.0,6.0,23.0,68.31,30.0,62.27
2024.0,10.0,6.0,24.0,57.09,19.29,38.31
2024.0,10.0,7.0,1.0,65.76,0.0,36.28
2024.0,10.0,7.0,2.0,47.73,19.52,37.33
2024.0,10.0,7.0,3.0,60.0,19.09,38.51
2024.0,10.0,7.0,4.0,50.1,5.04,30.3
2024.0,10.0,7.0,5.0,49.0,2.44,29.74
2024.0,10.0,7.0,6.0,50.0,27.5,35.07
2024.0,10.0,7.0,7.0,62.02,27.5,42.43
2024.0,10.0,7.0,8.0,89.31,62.0,79.41
2024.0,10.0,7.0,9.0,114.17,95.38,107.1
2024.0,10.0,7.0,10.0,98.7,75.0,91.44
2024.0,10.0,7.0,11.0,82.98,39.54,64.49
2024.0,10.0,7.0,12.0,62.49,28.4,49.0
2024.0,10.0,7.0,13.0,60.0,30.82,48.33
2024.0,10.0,7.0,14.0,51.56,27.5,37.13
2024.0,10.0,7.0,15.0,45.0,21.01,35.79
2024.0,10.0,7.0,16.0,68.0,22.38,38.6
2024.0,10.0,7.0,17.0,46.0,22.24,34.69
2024.0,10.0,7.0,18.0,50.92,17.32,44.52
2024.0,10.0,7.0,19.0,116.25,24.85,58.25
2024.0,10.0,7.0,20.0,100.46,56.4,79.22
2024.0,10.0,7.0,21.0,103.28,66.9,89.57
2024.0,10.0,7.0,22.0,80.53,50.0,66.73
2024.0,10.0,7.0,23.0,70.7,48.2,61.71
2024.0,10.0,7.0,24.0,65.4,20.0,48.3
2024.0,10.0,8.0,1.0,99.0,30.76,41.31
2024.0,10.0,8.0,2.0,75.36,20.69,55.08
2024.0,10.0,8.0,3.0,40.38,6.57,22.41
2024.0,10.0,8.0,4.0,25.0,2.09,8.31
2024.0,10.0,8.0,5.0,28.73,-30.37,4.38
2024.0,10.0,8.0,6.0,34.91,-0.79,15.81
2024.0,10.0,8.0,7.0,55.0,1.5,34.82
2024.0,10.0,8.0,8.0,65.0,11.5,51.59
2024.0,10.0,8.0,9.0,87.71,10.0,64.04
2024.0,10.0,8.0,10.0,73.95,-30.49,30.62
2024.0,10.0,8.0,11.0,49.56,-27.01,17.38
2024.0,10.0,8.0,12.0,14.84,-26.68,-6.33
2024.0,10.0,8.0,13.0,3.37,-21.67,-6.79
2024.0,10.0,8.0,14.0,49.96,-19.0,-4.53
2024.0,10.0,8.0,15.0,60.0,-19.89,-0.58
2024.0,10.0,8.0,16.0,3.2,-19.95,-4.31
2024.0,10.0,8.0,17.0,3.2,-13.97,-4.28
2024.0,10.0,8.0,18.0,7.48,-31.71,-6.71
2024.0,10.0,8.0,19.0,52.28,-11.0,16.84
2024.0,10.0,8.0,20.0,84.46,7.01,61.0
2024.0,10.0,8.0,21.0,92.99,30.0,82.52
2024.0,10.0,8.0,22.0,86.1,-6.5,49.84
2024.0,10.0,8.0,23.0,46.1,-5.0,20.36
2024.0,10.0,8.0,24.0,33.1,-19.98,8.93
2024.0,10.0,9.0,1.0,20.96,-3.16,13.2
2024.0,10.0,9.0,2.0,17.58,-11.64,3.71
2024.0,10.0,9.0,3.0,14.55,-11.51,3.59
2024.0,10.0,9.0,4.0,18.51,-21.92,3.77
2024.0,10.0,9.0,5.0,46.07,-22.81,3.97
2024.0,10.0,9.0,6.0,47.09,-11.76,3.2
2024.0,10.0,9.0,7.0,20.14,-8.46,8.98
2024.0,10.0,9.0,8.0,42.6,16.18,35.57
2024.0,10.0,9.0,9.0,62.27,31.3,49.87
2024.0,10.0,9.0,10.0,64.0,37.33,48.81
2024.0,10.0,9.0,11.0,53.01,27.82,37.26
2024.0,10.0,9.0,12.0,50.19,0.3,22.28
2024.0,10.0,9.0,13.0,41.17,1.02,22.2
2024.0,10.0,9.0,14.0,37.57,3.11,17.58
2024.0,10.0,9.0,15.0,26.1,-3.13,6.8
2024.0,10.0,9.0,16.0,18.0,-2.1,5.0
2024.0,10.0,9.0,17.0,29.85,-22.04,3.62
2024.0,10.0,9.0,18.0,34.18,-10.0,7.49
2024.0,10.0,9.0,19.0,65.3,4.71,23.33
2024.0,10.0,9.0,20.0,102.7,32.0,53.51
2024.0,10.0,9.0,21.0,92.97,36.0,59.66
2024.0,10.0,9.0,22.0,81.44,19.08,43.23
2024.0,10.0,9.0,23.0,68.04,22.71,39.57
2024.0,10.0,9.0,24.0,50.98,0.11,27.1
2024.0,10.0,10.0,1.0,55.08,1.68,37.36
2024.0,10.0,10.0,2.0,55.0,32.81,37.7
2024.0,10.0,10.0,3.0,85.9,34.11,41.5
2024.0,10.0,10.0,4.0,60.0,0.05,36.88
2024.0,10.0,10.0,5.0,59.0,21.71,43.27
2024.0,10.0,10.0,6.0,55.5,20.4,38.7
2024.0,10.0,10.0,7.0,85.86,30.92,49.77
2024.0,10.0,10.0,8.0,95.49,72.59,86.19
2024.0,10.0,10.0,9.0,118.8,107.3,110.63
2024.0,10.0,10.0,10.0,97.5,78.1,89.86
2024.0,10.0,10.0,11.0,69.01,48.0,61.68
2024.0,10.0,10.0,12.0,50.29,19.0,37.04
2024.0,10.0,10.0,13.0,40.76,13.0,30.46
2024.0,10.0,10.0,14.0,40.08,-10.0,16.13
2024.0,10.0,10.0,15.0,39.83,-10.0,19.56
2024.0,10.0,10.0,16.0,40.5,-0.62,22.05
2024.0,10.0,10.0,17.0,53.26,10.0,41.45
2024.0,10.0,10.0,18.0,71.0,7.43,45.55
2024.0,10.0,10.0,19.0,109.0,84.04,98.25
2024.0,10.0,10.0,20.0,163.0,125.42,141.32
2024.0,10.0,10.0,21.0,195.0,154.5,180.04
2024.0,10.0,10.0,22.0,217.97,110.65,161.29
2024.0,10.0,10.0,23.0,124.94,80.61,101.42
2024.0,10.0,10.0,24.0,106.8,74.29,85.84
2024.0,10.0,11.0,1.0,127.99,92.83,102.05
2024.0,10.0,11.0,2.0,110.8,84.15,93.36
2024.0,10.0,11.0,3.0,94.9,62.0,86.41
2024.0,10.0,11.0,4.0,91.61,59.81,79.79
2024.0,10.0,11.0,5.0,86.7,60.77,66.69
2024.0,10.0,11.0,6.0,81.91,53.33,73.5
2024.0,10.0,11.0,7.0,106.95,84.9,97.96
2024.0,10.0,11.0,8.0,170.41,134.42,150.0
2024.0,10.0,11.0,9.0,190.04,153.49,162.77
2024.0,10.0,11.0,10.0,126.25,82.71,110.69
2024.0,10.0,11.0,11.0,97.04,75.05,88.97
2024.0,10.0,11.0,12.0,82.34,62.5,75.77
2024.0,10.0,11.0,13.0,74.18,60.65,68.05
2024.0,10.0,11.0,14.0,68.11,50.0,59.63
2024.0,10.0,11.0,15.0,70.17,48.0,58.97
2024.0,10.0,11.0,16.0,75.97,55.1,65.27
2024.0,10.0,11.0,17.0,79.85,50.01,66.26
2024.0,10.0,11.0,18.0,75.63,35.0,66.32
2024.0,10.0,11.0,19.0,92.45,68.2,85.38
2024.0,10.0,11.0,20.0,120.0,94.57,101.74
2024.0,10.0,11.0,21.0,119.01,99.0,108.34
2024.0,10.0,11.0,22.0,96.69,86.02,91.17
2024.0,10.0,11.0,23.0,87.2,71.0,81.25
2024.0,10.0,11.0,24.0,84.89,66.25,76.68
2024.0,10.0,12.0,1.0,79.7,28.24,66.16
2024.0,10.0,12.0,2.0,61.37,-24.98,49.65
2024.0,10.0,12.0,3.0,51.85,15.3,33.77
2024.0,10.0,12.0,4.0,42.7,15.3,26.29
2024.0,10.0,12.0,5.0,39.4,15.3,27.97
2024.0,10.0,12.0,6.0,42.63,15.3,22.05
2024.0,10.0,12.0,7.0,59.6,23.4,35.6
2024.0,10.0,12.0,8.0,62.88,0.0,36.54
2024.0,10.0,12.0,9.0,63.47,26.02,53.8
2024.0,10.0,12.0,10.0,67.08,37.83,51.72
2024.0,10.0,12.0,11.0,69.31,33.0,48.68
2024.0,10.0,12.0,12.0,72.5,27.23,37.95
2024.0,10.0,12.0,13.0,72.13,34.92,60.0
2024.0,10.0,12.0,14.0,95.25,48.5,70.85
2024.0,10.0,12.0,15.0,95.2,53.21,72.42
2024.0,10.0,12.0,16.0,85.01,42.05,60.89
2024.0,10.0,12.0,17.0,87.3,47.23,62.29
2024.0,10.0,12.0,18.0,93.43,53.04,70.24
2024.0,10.0,12.0,19.0,114.0,61.05,83.69
2024.0,10.0,12.0,20.0,100.0,84.39,91.18
2024.0,10.0,12.0,21.0,138.43,99.21,116.78
2024.0,10.0,12.0,22.0,120.0,89.08,106.19
2024.0,10.0,12.0,23.0,121.12,51.62,99.39
2024.0,10.0,12.0,24.0,111.51,35.0,84.1
2024.0,10.0,13.0,1.0,87.28,11.69,49.8
2024.0,10.0,13.0,2.0,62.04,30.01,47.17
2024.0,10.0,13.0,3.0,57.42,30.01,51.0
2024.0,10.0,13.0,4.0,68.69,28.69,54.46
2024.0,10.0,13.0,5.0,56.11,-0.4,45.06
2024.0,10.0,13.0,6.0,77.4,30.01,55.07
2024.0,10.0,13.0,7.0,75.1,15.01,56.38
2024.0,10.0,13.0,8.0,84.1,20.26,62.17
2024.0,10.0,13.0,9.0,97.09,24.17,61.0
2024.0,10.0,13.0,10.0,70.0,33.8,44.17
2024.0,10.0,13.0,11.0,65.06,10.0,37.83
2024.0,10.0,13.0,12.0,30.0,2.93,13.16
2024.0,10.0,13.0,13.0,15.0,-0.77,5.15
2024.0,10.0,13.0,14.0,3.6,-8.0,-1.18
2024.0,10.0,13.0,15.0,4.4,-8.19,-0.23
2024.0,10.0,13.0,16.0,3.85,-4.71,0.54
2024.0,10.0,13.0,17.0,17.96,1.9,8.48
2024.0,10.0,13.0,18.0,40.2,25.82,31.97
2024.0,10.0,13.0,19.0,82.72,55.0,61.1
2024.0,10.0,13.0,20.0,100.15,73.6,90.74
2024.0,10.0,13.0,21.0,132.7,108.47,116.45
2024.0,10.0,13.0,22.0,131.26,112.78,121.81
2024.0,10.0,13.0,23.0,117.9,84.09,97.9
2024.0,10.0,13.0,24.0,109.05,52.08,77.93
2024.0,10.0,14.0,1.0,94.98,42.59,58.55
2024.0,10.0,14.0,2.0,103.74,47.95,82.55
2024.0,10.0,14.0,3.0,104.29,63.19,86.07
2024.0,10.0,14.0,4.0,102.37,60.0,79.43
2024.0,10.0,14.0,5.0,103.8,38.72,75.96
2024.0,10.0,14.0,6.0,100.72,40.0,73.04
2024.0,10.0,14.0,7.0,110.01,72.84,99.34
2024.0,10.0,14.0,8.0,125.0,77.81,101.63
2024.0,10.0,14.0,9.0,180.25,152.6,156.71
2024.0,10.0,14.0,10.0,152.86,121.0,126.46
2024.0,10.0,14.0,11.0,115.83,96.0,107.38
2024.0,10.0,14.0,12.0,111.18,86.81,98.57
2024.0,10.0,14.0,13.0,102.38,85.24,94.77
2024.0,10.0,14.0,14.0,105.0,76.0,90.84
2024.0,10.0,14.0,15.0,94.27,70.67,82.2
2024.0,10.0,14.0,16.0,91.64,73.06,80.2
2024.0,10.0,14.0,17.0,92.93,71.1,79.89
2024.0,10.0,14.0,18.0,114.34,92.8,99.75
2024.0,10.0,14.0,19.0,150.99,116.0,124.16
2024.0,10.0,14.0,20.0,220.9,162.0,178.99
2024.0,10.0,14.0,21.0,208.99,177.32,183.03
2024.0,10.0,14.0,22.0,134.54,92.29,116.37
2024.0,10.0,14.0,23.0,106.68,85.2,98.07
2024.0,10.0,14.0,24.0,99.79,80.0,90.06
2024.0,10.0,15.0,1.0,91.08,77.19,83.67
2024.0,10.0,15.0,2.0,88.88,46.33,70.54
2024.0,10.0,15.0,3.0,88.79,50.5,74.42
2024.0,10.0,15.0,4.0,80.71,30.68,59.01
2024.0,10.0,15.0,5.0,84.0,37.0,63.59
2024.0,10.0,15.0,6.0,84.79,42.0,69.32
2024.0,10.0,15.0,7.0,87.0,68.0,70.88
2024.0,10.0,15.0,8.0,120.0,84.42,96.2
2024.0,10.0,15.0,9.0,131.25,99.11,115.66
2024.0,10.0,15.0,10.0,120.37,100.02,111.31
2024.0,10.0,15.0,11.0,98.55,82.55,94.02
2024.0,10.0,15.0,12.0,86.56,70.15,79.95
2024.0,10.0,15.0,13.0,87.11,73.03,79.3
2024.0,10.0,15.0,14.0,85.3,68.0,79.75
2024.0,10.0,15.0,15.0,85.3,57.61,73.3
2024.0,10.0,15.0,16.0,95.0,62.0,77.61
2024.0,10.0,15.0,17.0,95.01,67.96,82.93
2024.0,10.0,15.0,18.0,96.78,68.02,83.65
2024.0,10.0,15.0,19.0,89.05,51.7,78.14
2024.0,10.0,15.0,20.0,105.01,80.0,96.01
2024.0,10.0,15.0,21.0,124.86,75.91,93.76
2024.0,10.0,15.0,22.0,104.2,65.31,86.19
2024.0,10.0,15.0,23.0,89.1,70.47,79.26
2024.0,10.0,15.0,24.0,86.42,59.33,70.3
2024.0,10.0,16.0,1.0,99.0,36.5,64.27
2024.0,10.0,16.0,2.0,84.41,47.72,64.75
2024.0,10.0,16.0,3.0,85.1,44.0,59.74
2024.0,10.0,16.0,4.0,80.42,42.34,56.16
